"DateTime","Latitude","Longitude","CP","TP","DateTime","Latitude","Longitude","LE","SH","SM"
2021-05-13 16:00:00,59.5999984741211,10.6999998092651,0.000018478534507353,0.0000182919017439054,2021-05-13 16:00:00,59.5999984741211,10.6999998092651,-75.6526525923094,12.4433965590068,0.294664144481429
2021-05-13 17:00:00,59.5999984741211,10.6999998092651,0.000487651325426994,0.000487711459592456,2021-05-13 17:00:00,59.5999984741211,10.6999998092651,-52.6299419876371,26.0011160201095,0.297205656717322
2021-05-13 18:00:00,59.5999984741211,10.6999998092651,0.00143712602464002,0.0014386000026288,2021-05-13 18:00:00,59.5999984741211,10.6999998092651,-36.1865208131695,28.7771602567812,0.308844130531784
2021-05-13 19:00:00,59.5999984741211,10.6999998092651,0.00137714078194002,0.00137740923608073,2021-05-13 19:00:00,59.5999984741211,10.6999998092651,-25.6308433185784,39.0592739898749,0.315521067075028
2021-05-13 20:00:00,59.5999984741211,10.6999998092651,0.000721432784724563,0.000721659075944068,2021-05-13 20:00:00,59.5999984741211,10.6999998092651,-11.9247907391594,52.2502267864515,0.314738689503367
2021-05-13 21:00:00,59.5999984741211,10.6999998092651,0.000565135180349871,0.000565887563474146,2021-05-13 21:00:00,59.5999984741211,10.6999998092651,-6.11388547598593,47.6403492271494,0.312765737366135
2021-05-13 22:00:00,59.5999984741211,10.6999998092651,0.000234691387133158,0.000235326767673574,2021-05-13 22:00:00,59.5999984741211,10.6999998092651,3.47650940877222,44.8453343009332,0.327810712284537
2021-05-13 23:00:00,59.5999984741211,10.6999998092651,0.0000202983901785316,0.0000206146829177345,2021-05-13 23:00:00,59.5999984741211,10.6999998092651,9.21537865628648,45.5282791245335,0.324933895375075
2021-05-14,59.5999984741211,10.6999998092651,0.00000510959476907871,0.00000508108381775145,2021-05-14,59.5999984741211,10.6999998092651,12.7979698350695,44.5923917736738,0.322484713411614
2021-05-14 01:00:00,59.5999984741211,10.6999998092651,0,0,2021-05-14 01:00:00,59.5999984741211,10.6999998092651,10.1422420577679,40.3872222579867,0.3204728853702
2021-05-14 02:00:00,59.5999984741211,10.6999998092651,0,0,2021-05-14 02:00:00,59.5999984741211,10.6999998092651,10.2142780734271,38.0980923862893,0.318742907634105
2021-05-14 03:00:00,59.5999984741211,10.6999998092651,0,0,2021-05-14 03:00:00,59.5999984741211,10.6999998092651,9.87811000035088,36.3022004427477,0.317183011978805
2021-05-14 04:00:00,59.5999984741211,10.6999998092651,0,0,2021-05-14 04:00:00,59.5999984741211,10.6999998092651,-4.39462590225363,25.786114871939,0.315632835299551
2021-05-14 05:00:00,59.5999984741211,10.6999998092651,0,0,2021-05-14 05:00:00,59.5999984741211,10.6999998092651,-39.3224886948656,4.53261901896968,0.31419442684482
2021-05-14 06:00:00,59.5999984741211,10.6999998092651,0,0,2021-05-14 06:00:00,59.5999984741211,10.6999998092651,-84.2585552630589,-15.2917515549842,0.31277545634218
2021-05-14 07:00:00,59.5999984741211,10.6999998092651,0.0000177785900184382,0.000017711206450448,2021-05-14 07:00:00,59.5999984741211,10.6999998092651,-135.922785693819,-39.9726186523181,0.311176684782699
2021-05-14 08:00:00,59.5999984741211,10.6999998092651,0.00000342972799568294,0.00000341158484906201,2021-05-14 08:00:00,59.5999984741211,10.6999998092651,-152.572710113176,-62.0987662243323,0.309184294693375
2021-05-14 09:00:00,59.5999984741211,10.6999998092651,0,0,2021-05-14 09:00:00,59.5999984741211,10.6999998092651,-189.805725406882,-108.90578089368,0.306506716792846
2021-05-14 10:00:00,59.5999984741211,10.6999998092651,0.000000279977795566034,0.000000580695293457383,2021-05-14 10:00:00,59.5999984741211,10.6999998092651,-210.686565145955,-123.702918738354,0.303887452748589
2021-05-14 11:00:00,59.5999984741211,10.6999998092651,0.000000489961142240668,0.000000580695293457383,2021-05-14 11:00:00,59.5999984741211,10.6999998092651,-204.736390252507,-89.6505310060601,0.300850272734377
2021-05-14 12:00:00,59.5999984741211,10.6999998092651,0.0000160987232450424,0.0000163320551284868,2021-05-14 12:00:00,59.5999984741211,10.6999998092651,-201.259451896691,-65.7664328695933,0.298046348145256
2021-05-14 13:00:00,59.5999984741211,10.6999998092651,0.0000130189674938169,0.0000132108179261539,2021-05-14 13:00:00,59.5999984741211,10.6999998092651,-211.176410052437,-65.0139288509966,0.295422224612976
