"DateTime","Latitude","Longitude","CP","TP","DateTime","Latitude","Longitude","LE","SH","SM"
2023-05-01 17:00:00,59.5999984741211,10.6999998092651,0,0.00000206313447138895,2023-05-01 17:00:00,59.5999984741211,10.6999998092651,-54.8803678771043,-7.39717986601748,0.321650261804172
2023-05-01 18:00:00,59.5999984741211,10.6999998092651,0,0.000000284570271915328,2023-05-01 18:00:00,59.5999984741211,10.6999998092651,-31.7878575695324,3.74797715119565,0.320371802484525
2023-05-01 19:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-01 19:00:00,59.5999984741211,10.6999998092651,-7.95255429622395,7.96684830649358,0.318913724913359
2023-05-01 20:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-01 20:00:00,59.5999984741211,10.6999998092651,-1.99262967173452,7.33585192500554,0.317645831373214
2023-05-01 21:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-01 21:00:00,59.5999984741211,10.6999998092651,-2.159648208409,9.28020124005589,0.316494161407582
2023-05-01 22:00:00,59.5999984741211,10.6999998092651,0.000000496691487303401,0.000000497997975852475,2023-05-01 22:00:00,59.5999984741211,10.6999998092651,-1.68935917093085,10.931063866042,0.315088912733922
2023-05-01 23:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-01 23:00:00,59.5999984741211,10.6999998092651,-2.3750142162261,14.313497957507,0.314101012350559
2023-05-02,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02,59.5999984741211,10.6999998092651,-2.99034566713208,21.8267571975506,0.313187072423705
2023-05-02 01:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 01:00:00,59.5999984741211,10.6999998092651,-4.66932148317557,30.8734843879547,0.312352375843109
2023-05-02 02:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 02:00:00,59.5999984741211,10.6999998092651,-6.0318411244674,32.9792513819903,0.311549376601017
2023-05-02 03:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 03:00:00,59.5999984741211,10.6999998092651,-5.59671388418388,25.906222175543,0.310820337815434
2023-05-02 04:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 04:00:00,59.5999984741211,10.6999998092651,-5.14400574530305,15.5975022221629,0.310122996368354
2023-05-02 05:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 05:00:00,59.5999984741211,10.6999998092651,-12.2466887786179,3.75531431842225,0.309436220700776
2023-05-02 06:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 06:00:00,59.5999984741211,10.6999998092651,-44.1296483848468,-17.625190979905,0.308638504348435
2023-05-02 07:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 07:00:00,59.5999984741211,10.6999998092651,-97.7382034327065,-44.3471540192007,0.307597775067566
2023-05-02 08:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 08:00:00,59.5999984741211,10.6999998092651,-134.381191334158,-95.0763282239483,0.306097434378394
2023-05-02 09:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 09:00:00,59.5999984741211,10.6999998092651,-157.623139279807,-147.316958877376,0.304169179619424
2023-05-02 10:00:00,59.5999984741211,10.6999998092651,0.0000115142117511225,0.0000111693831726933,2023-05-02 10:00:00,59.5999984741211,10.6999998092651,-184.970227047929,-180.480954741631,0.298854592530317
2023-05-02 11:00:00,59.5999984741211,10.6999998092651,0.0000235702687611211,0.0000235481900010292,2023-05-02 11:00:00,59.5999984741211,10.6999998092651,-205.7816157625,-176.746336623289,0.296619930165812
2023-05-02 12:00:00,59.5999984741211,10.6999998092651,0.0000300272580960642,0.0000298798785511546,2023-05-02 12:00:00,59.5999984741211,10.6999998092651,-211.359155842498,-143.560329257355,0.294607149170832
2023-05-02 13:00:00,59.5999984741211,10.6999998092651,0.00000465083847202199,0.00000469540948660986,2023-05-02 13:00:00,59.5999984741211,10.6999998092651,-188.596287383625,-83.2047916513012,0.292673611522111
2023-05-02 14:00:00,59.5999984741211,10.6999998092651,0.0000359875559437042,0.0000360692819653223,2023-05-02 14:00:00,59.5999984741211,10.6999998092651,-180.882668124054,-68.8826412249681,0.291712125587501
2023-05-02 15:00:00,59.5999984741211,10.6999998092651,0.0000349941729690974,0.0000348598583096806,2023-05-02 15:00:00,59.5999984741211,10.6999998092651,-166.694882956021,-35.3224383304764,0.290074429764814
2023-05-02 16:00:00,59.5999984741211,10.6999998092651,0.00000618606670550509,0.00000647397368608348,2023-05-02 16:00:00,59.5999984741211,10.6999998092651,-133.216456802086,-7.17706484921931,0.288700878429657
2023-05-02 17:00:00,59.5999984741211,10.6999998092651,0.00000726975722325769,0.00000739882706980938,2023-05-02 17:00:00,59.5999984741211,10.6999998092651,-85.0403994207965,7.45324660063121,0.287723543825795
2023-05-02 18:00:00,59.5999984741211,10.6999998092651,0.00000239314989337056,0.00000227656217532566,2023-05-02 18:00:00,59.5999984741211,10.6999998092651,-38.4642038118624,10.9090523643622,0.287443550669013
2023-05-02 19:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 19:00:00,59.5999984741211,10.6999998092651,-8.21626777518366,8.09891731657246,0.28733260998425
2023-05-02 20:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 20:00:00,59.5999984741211,10.6999998092651,-6.61640600282809,17.9160470657701,0.287274498196994
2023-05-02 21:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 21:00:00,59.5999984741211,10.6999998092651,-10.5808986365224,30.4039056854519,0.287174123291732
2023-05-02 22:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 22:00:00,59.5999984741211,10.6999998092651,-12.4181025399417,37.7557472465102,0.287697129377042
2023-05-02 23:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-02 23:00:00,59.5999984741211,10.6999998092651,-11.9741848503595,37.5136207280323,0.287612603141032
2023-05-03,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03,59.5999984741211,10.6999998092651,-10.3039994836147,32.2161859904234,0.287559774243526
2023-05-03 01:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03 01:00:00,59.5999984741211,10.6999998092651,-9.10410315434802,28.3935218653621,0.287528076905023
2023-05-03 02:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03 02:00:00,59.5999984741211,10.6999998092651,-7.95694952087328,24.438788730222,0.28750166245627
2023-05-03 03:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03 03:00:00,59.5999984741211,10.6999998092651,-6.86253858319049,20.7995537858259,0.287491096676768
2023-05-03 04:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03 04:00:00,59.5999984741211,10.6999998092651,-6.87572425713848,16.1991499347445,0.287491096676768
2023-05-03 05:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03 05:00:00,59.5999984741211,10.6999998092651,-14.9849137351496,4.89257523854604,0.287385438881756
2023-05-03 06:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03 06:00:00,59.5999984741211,10.6999998092651,-36.1918726681595,-28.1613631173099,0.28706318260697
2023-05-03 07:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03 07:00:00,59.5999984741211,10.6999998092651,-72.7337704026767,-68.9266642283277,0.286355275380389
2023-05-03 08:00:00,59.5999984741211,10.6999998092651,0.00000307045646696599,0.00000298798785511529,2023-05-03 08:00:00,59.5999984741211,10.6999998092651,-117.692523340658,-106.859818789876,0.285198322525006
2023-05-03 09:00:00,59.5999984741211,10.6999998092651,0.0000110175202638191,0.0000108848129007776,2023-05-03 09:00:00,59.5999984741211,10.6999998092651,-153.601508725672,-131.79151302588,0.284046652559375
2023-05-03 10:00:00,59.5999984741211,10.6999998092651,0.0000368454776035916,0.0000372075630529854,2023-05-03 10:00:00,59.5999984741211,10.6999998092651,-189.563236806478,-173.752772394835,0.284014955220871
2023-05-03 11:00:00,59.5999984741211,10.6999998092651,0.0000191451991469643,0.000018995065650377,2023-05-03 11:00:00,59.5999984741211,10.6999998092651,-178.03016732664,-135.195958619025,0.282609706547211
2023-05-03 12:00:00,59.5999984741211,10.6999998092651,0.0000743682617807787,0.0000743439835379925,2023-05-03 12:00:00,59.5999984741211,10.6999998092651,-171.929595513372,-107.160642646167,0.281854253312874
2023-05-03 13:00:00,59.5999984741211,10.6999998092651,0.0000784772549939244,0.0000783991099127918,2023-05-03 13:00:00,59.5999984741211,10.6999998092651,-178.583965632455,-107.615547014216,0.281156911865795
2023-05-03 14:00:00,59.5999984741211,10.6999998092651,0.000101912062440326,0.000102160727617758,2023-05-03 14:00:00,59.5999984741211,10.6999998092651,-172.065847477501,-80.3726451018317,0.280824089811507
2023-05-03 15:00:00,59.5999984741211,10.6999998092651,0.0000682725026184198,0.0000683680078277615,2023-05-03 15:00:00,59.5999984741211,10.6999998092651,-152.981782050116,-63.5778693201326,0.280454287528964
2023-05-03 16:00:00,59.5999984741211,10.6999998092651,0.000111981353501112,0.000112191829702788,2023-05-03 16:00:00,59.5999984741211,10.6999998092651,-132.447292488454,-21.8954223057891,0.280052787907919
2023-05-03 17:00:00,59.5999984741211,10.6999998092651,0.0000994286050038098,0.0000991727397626424,2023-05-03 17:00:00,59.5999984741211,10.6999998092651,-90.921210001598,11.2025390534264,0.279492801594355
2023-05-03 18:00:00,59.5999984741211,10.6999998092651,0.0000353554031416816,0.0000349310008776593,2023-05-03 18:00:00,59.5999984741211,10.6999998092651,-44.6878419153116,13.8952794255905,0.279223374217074
2023-05-03 19:00:00,59.5999984741211,10.6999998092651,0.0000251506507661771,0.0000251844690645447,2023-05-03 19:00:00,59.5999984741211,10.6999998092651,-21.1953661646507,15.5094562154436,0.279307900453083
2023-05-03 20:00:00,59.5999984741211,10.6999998092651,0.00000745037230954972,0.00000746996963778843,2023-05-03 20:00:00,59.5999984741211,10.6999998092651,-7.46907958479783,14.8050881616895,0.279445255586599
2023-05-03 21:00:00,59.5999984741211,10.6999998092651,0.00000112884428932571,0.00000113828108766261,2023-05-03 21:00:00,59.5999984741211,10.6999998092651,-5.44727624610671,11.6574434214759,0.279651288286873
2023-05-03 22:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03 22:00:00,59.5999984741211,10.6999998092651,-4.98138243327789,13.4917352281272,0.279350163571088
2023-05-03 23:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-03 23:00:00,59.5999984741211,10.6999998092651,-6.25160235693382,18.5176947783517,0.279471670035352
2023-05-04,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04,59.5999984741211,10.6999998092651,-8.47119080484473,20.1171972337516,0.279582610720115
2023-05-04 01:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 01:00:00,59.5999984741211,10.6999998092651,-10.9720736303126,22.1862783916542,0.279656571176623
2023-05-04 02:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 02:00:00,59.5999984741211,10.6999998092651,-14.1498210517771,21.7607226925111,0.279688268515127
2023-05-04 03:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 03:00:00,59.5999984741211,10.6999998092651,-15.1079800253307,24.196662211744,0.279709400074129
2023-05-04 04:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 04:00:00,59.5999984741211,10.6999998092651,-16.984740950594,25.033099275577,0.279698834294628
2023-05-04 05:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 05:00:00,59.5999984741211,10.6999998092651,-30.7901415741348,10.7256231836971,0.279550913381611
2023-05-04 06:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 06:00:00,59.5999984741211,10.6999998092651,-56.9988661580807,-24.3973963300615,0.27918639398882
2023-05-04 07:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 07:00:00,59.5999984741211,10.6999998092651,-83.669089330206,-65.1260116049463,0.27840452630573
2023-05-04 08:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 08:00:00,59.5999984741211,10.6999998092651,-119.433032301792,-131.894233367053,0.277210593222094
2023-05-04 09:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 09:00:00,59.5999984741211,10.6999998092651,-152.515888237288,-185.074021425486,0.275699686753421
2023-05-04 10:00:00,59.5999984741211,10.6999998092651,0.000000135461314719129,-0.000000000000000000433680868994202,2023-05-04 10:00:00,59.5999984741211,10.6999998092651,-178.645498777545,-222.80173530469,0.270691507269849
2023-05-04 11:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 11:00:00,59.5999984741211,10.6999998092651,-180.698068688782,-194.649024656206,0.268921739203397
2023-05-04 12:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 12:00:00,59.5999984741211,10.6999998092651,-175.063390688343,-161.103496096167,0.267394984065472
2023-05-04 13:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 13:00:00,59.5999984741211,10.6999998092651,-157.623139279807,-106.74242411425,0.265905209155802
2023-05-04 14:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 14:00:00,59.5999984741211,10.6999998092651,-151.443453422851,-93.1246417416713,0.264542223600146
2023-05-04 15:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 15:00:00,59.5999984741211,10.6999998092651,-144.015523765486,-70.5114923492744,0.263395836524265
2023-05-04 16:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 16:00:00,59.5999984741211,10.6999998092651,-131.027634926721,-42.9017320755595,0.262534725494917
2023-05-04 17:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 17:00:00,59.5999984741211,10.6999998092651,-108.001052988889,-7.09635600972667,0.261842666937588
2023-05-04 18:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 18:00:00,59.5999984741211,10.6999998092651,-63.2137138122312,16.8301463162325,0.261573239560307
2023-05-04 19:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 19:00:00,59.5999984741211,10.6999998092651,-34.6183822437,31.8493276290931,0.26168946313482
2023-05-04 20:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 20:00:00,59.5999984741211,10.6999998092651,-16.8968364576075,34.5200564995774,0.261916627394096
2023-05-04 21:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 21:00:00,59.5999984741211,10.6999998092651,-14.8047095245271,31.665898448428,0.262159640322624
2023-05-04 22:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 22:00:00,59.5999984741211,10.6999998092651,-13.0685957880423,28.7016828888795,0.261478147544796
2023-05-04 23:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-04 23:00:00,59.5999984741211,10.6999998092651,-12.0269275461515,26.2877548713265,0.261726443363075
2023-05-05,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05,59.5999984741211,10.6999998092651,-11.0731637972472,23.6757233386551,0.261995870740355
2023-05-05 01:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 01:00:00,59.5999984741211,10.6999998092651,-10.1325857222909,20.073174230392,0.262265298117636
2023-05-05 02:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 02:00:00,59.5999984741211,10.6999998092651,-9.42495455374901,17.4978285338536,0.262529442605166
2023-05-05 03:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 03:00:00,59.5999984741211,10.6999998092651,-8.53711917458464,16.1477897641582,0.262798869982447
2023-05-05 04:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 04:00:00,59.5999984741211,10.6999998092651,-9.03377955995877,13.4550493919942,0.263063014469977
2023-05-05 05:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 05:00:00,59.5999984741211,10.6999998092651,-17.4110777415789,3.63791964279658,0.263226784052246
2023-05-05 06:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 06:00:00,59.5999984741211,10.6999998092651,-39.3608296403254,-29.1298691912217,0.263152823595737
2023-05-05 07:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 07:00:00,59.5999984741211,10.6999998092651,-76.7158439349683,-72.3237726542459,0.262709060856687
2023-05-05 08:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 08:00:00,59.5999984741211,10.6999998092651,-109.530591166855,-121.387409898554,0.26185851560684
2023-05-05 09:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 09:00:00,59.5999984741211,10.6999998092651,-143.290311698347,-166.951218375772,0.260601187846196
2023-05-05 10:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 10:00:00,59.5999984741211,10.6999998092651,-164.259928500293,-171.463576220134,0.259180090503284
2023-05-05 11:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 11:00:00,59.5999984741211,10.6999998092651,-170.549494973482,-158.528150399629,0.257774841829623
2023-05-05 12:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 12:00:00,59.5999984741211,10.6999998092651,-181.16835772626,-169.306449055512,0.25643298783297
2023-05-05 13:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 13:00:00,59.5999984741211,10.6999998092651,-177.137936722826,-148.080024268943,0.254980193151554
2023-05-05 14:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 14:00:00,59.5999984741211,10.6999998092651,-163.991819796684,-112.810261410653,0.253617207595898
2023-05-05 15:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 15:00:00,59.5999984741211,10.6999998092651,-141.883839810562,-62.939535771418,0.25258704409453
2023-05-05 16:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 16:00:00,59.5999984741211,10.6999998092651,-128.030091715879,-37.3254849833396,0.251683669947177
2023-05-05 17:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 17:00:00,59.5999984741211,10.6999998092651,-96.8943203000354,0.350868725277493,0.25118179542087
2023-05-05 18:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 18:00:00,59.5999984741211,10.6999998092651,-60.0227807168187,21.0636918059837,0.25101274294885
2023-05-05 19:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 19:00:00,59.5999984741211,10.6999998092651,-34.6535440408946,37.0513791927561,0.251192361200371
2023-05-05 20:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 20:00:00,59.5999984741211,10.6999998092651,-13.5608609487671,31.1596339097922,0.251519900364908
2023-05-05 21:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 21:00:00,59.5999984741211,10.6999998092651,-6.5416871837895,12.8680760138658,0.251879136867949
2023-05-05 22:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 22:00:00,59.5999984741211,10.6999998092651,-3.64083891523269,9.85250028373108,0.251546314813661
2023-05-05 23:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-05 23:00:00,59.5999984741211,10.6999998092651,-5.50441416654799,14.276812121374,0.251889702647451
2023-05-06,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06,59.5999984741211,10.6999998092651,-7.12625206215019,18.4223116044058,0.252206676032487
2023-05-06 01:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 01:00:00,59.5999984741211,10.6999998092651,-7.93936862227597,20.6528104412938,0.252513083638022
2023-05-06 02:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 02:00:00,59.5999984741211,10.6999998092651,-7.64928379542029,18.0994762464352,0.252814208353806
2023-05-06 03:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 03:00:00,59.5999984741211,10.6999998092651,-6.79221498880123,14.034685602896,0.253131181738842
2023-05-06 04:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 04:00:00,59.5999984741211,10.6999998092651,-7.64488857077097,12.5232291542153,0.253437589344377
2023-05-06 05:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 05:00:00,59.5999984741211,10.6999998092651,-16.1672291658189,5.60428045952673,0.25363305626515
2023-05-06 06:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 06:00:00,59.5999984741211,10.6999998092651,-43.2725795782278,-23.2894840788441,0.253537964249639
2023-05-06 07:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 07:00:00,59.5999984741211,10.6999998092651,-82.8867393426255,-78.5530276296336,0.253036089723332
2023-05-06 08:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 08:00:00,59.5999984741211,10.6999998092651,-118.228740747876,-134.506264899724,0.252159130024731
2023-05-06 09:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 09:00:00,59.5999984741211,10.6999998092651,-150.318275912623,-183.988120675949,0.25091765093334
2023-05-06 10:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 10:00:00,59.5999984741211,10.6999998092651,-176.276472691557,-219.389952544318,0.249322218228657
2023-05-06 11:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 11:00:00,59.5999984741211,10.6999998092651,-193.60244825921,-239.185629721699,0.247621127728963
2023-05-06 12:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 12:00:00,59.5999984741211,10.6999998092651,-200.735897865071,-234.66593471011,0.245840793883009
2023-05-06 13:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 13:00:00,59.5999984741211,10.6999998092651,-199.738181869673,-214.796885860463,0.244129137603814
2023-05-06 14:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 14:00:00,59.5999984741211,10.6999998092651,-188.130393570796,-174.801987308239,0.242570685127386
2023-05-06 15:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 15:00:00,59.5999984741211,10.6999998092651,-170.56268064743,-126.67017030171,0.241260528469236
2023-05-06 16:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 16:00:00,59.5999984741211,10.6999998092651,-142.147553289522,-65.8157053242472,0.240277910975624
2023-05-06 17:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 17:00:00,59.5999984741211,10.6999998092651,-109.904185262048,-14.8444046010216,0.239670378654304
2023-05-06 18:00:00,59.5999984741211,10.6999998092651,0,-0.000000000000000000433680868994202,2023-05-06 18:00:00,59.5999984741211,10.6999998092651,-55.7374366837234,13.2055857062896,0.239596418197796
