"DateTime","latitude","longitude","geopotential_height","air_pressure","air_temperature","Divergence","Cloud_cover","Relative_humidity","Specific_humidity","U_component_wind","V_component_wind","vertical_velocity"
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,328889.823517663,7,236.714834866639,2.13956832047974e-05,0,0.0216402736010934,3.5984993267766e-06,2.09460196422948,1.99601099843401,-0.00141636588526051
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,304897.570386406,10,231.319188464201,1.77283130986969e-05,0,0.0539651550676652,3.5984993267766e-06,1.57882844547345,1.805635813029,-0.00161825745596134
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,259776.703489589,20,221.683120923824,-1.90203871171302e-06,0,0.332318301029815,3.4147579241221e-06,-2.06796315943376,3.18979223623685,-0.00363717316296919
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,234159.743049814,30,218.074075885096,1.21133416336451e-05,0,0.765112547332258,3.23101652146759e-06,-4.13495476734519,-1.6325686632329,0.00241957395805437
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,202259.097266138,50,217.307601843258,-1.51457279525811e-05,0,1.33079797299727,3.04727511881309e-06,-3.88161512966906,-3.20996305658869,-0.00303149845086681
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,181353.046145581,70,216.039335443094,1.35391328171792e-05,0,2.09941182120243,3.04727511881309e-06,-3.62567713673471,-4.34791999190435,-0.002493120928998
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,159245.15674201,100,216.564563158814,-2.02697917624951e-06,0,2.51065614652715,2.67979231350409e-06,-1.84840214011445,-3.46188811396675,-0.00235852654853086
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,145342.410184195,125,217.496463252848,-7.10544158770335e-06,0,2.70819708882287,2.67979231350409e-06,-0.649261188447414,-3.22141419556042,0.00834172669861055
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,133932.365250406,150,218.701316333004,6.9966272628215e-07,0,3.09070818617731,2.86353371615859e-06,0.820108710074162,-1.69554992757741,0.00437119247482853
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,124250.890192802,175,218.515212024284,1.34641336623575e-06,0,7.12952254275068,5.43591335331987e-06,4.18238041420665,1.36333557024593,-0.00229122935829729
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,115941.884779379,200,214.302361895043,7.75512425304871e-06,0,29.2972079218266,1.13156382382587e-05,5.2139274517187,7.25637796357243,0.0152060401024372
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,108738.273836135,225,212.619151813956,9.68802673381913e-06,0,67.1191150644642,1.86652943444327e-05,6.26626133129648,12.4652148033381,-0.00854986805002156
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,102269.119621399,250,215.64093436739,-1.32789704236241e-05,0,75.2631893672922,2.84035886851126e-05,5.87131133204754,12.7300223920593,-0.00484852258717383
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,90770.0496296095,300,224.175540110234,2.83834950158326e-06,0,62.0315378869753,5.81696959151166e-05,6.21299504850304,11.5362411542565,0.0296076388124263
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,80658.2867916677,350,233.032726654858,-8.84725865212385e-06,0,46.695177457835,0.000105023753591974,6.75605129747034,10.6573662381762,0.0424614021470429
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,71570.3121207369,400,240.763637494119,2.95443576311149e-07,0,31.4719541138277,0.000146549310591855,7.11462432310426,9.39487816654299,0.0785326961122493
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,63320.6567459818,450,247.191818172342,1.98008549221845e-05,0,43.9170334784579,0.000350869750343486,5.84272942420715,9.16585538710839,0.00914929298141376
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,55753.5268159006,500,252.882474367861,6.08680157953203e-06,0,26.0665156019175,0.000332311868675397,5.96225376608512,7.16047467468419,-0.0603014073396554
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,48772.4785176591,550,257.347599226699,-5.90013357688074e-06,0,25.8761579666144,0.000462217040352019,4.61370738707063,5.93234001996616,-0.0642046443732038
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,42288.4867932562,600,261.666597739432,5.01227870841841e-07,0,18.3498480651475,0.000446782762529054,3.49511544840831,5.21521244186158,-0.0430733266398553
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,36227.3640943579,650,265.905640326937,1.19296056563856e-05,0,15.8213240037623,0.000511827219068691,3.20669801474625,5.3583516790082,-0.0765200301859517
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,30529.7603822968,700,269.183833261274,3.62473948425412e-06,0,20.1384915062978,0.000841643036833238,1.55804160340772,5.60025698978599,-0.116292669614006
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,25180.8381474061,750,270.777437564089,-6.37784711775555e-06,0.0256206796575771,49.4463840359899,0.00219857329543557,0.499211835684392,5.19517294866105,-0.111851055058588
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,22621.3677298787,775,272.051218165993,-3.28284784040398e-05,0.0250103001541208,58.9714491081398,0.00269191896156248,0.432953776599865,6.40469950255002,-0.069319230830957
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,20128.6661058519,800,274.143857726264,-2.33109547819953e-05,0.00280774571589887,62.4014781970928,0.00318030360981773,0.874674170496713,7.12755265014047,-0.002493120928998
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,17695.3145204925,825,276.414330292644,-8.13436306035681e-06,0,60.0076411418183,0.0035385993449937,1.3995419326565,7.20914201531404,0.0455570728977882
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,15306.4754641335,850,278.70548111555,1.64495106969704e-05,0,56.5704287458728,0.00381163906933805,1.90232367512144,6.90282404782027,0.0331070927045732
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,12976.9864464419,875,280.570659854052,1.34288912308235e-05,0,61.4083860053698,0.00452382074602629,2.37132679922957,5.35119471715087,-0.00875175962072228
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,10692.0099577507,900,281.655579046366,-8.31074959852598e-06,0,73.1477054579799,0.00560293400381525,2.68572778547379,2.80474768831243,-0.00969392028399263
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,8466.38350772686,925,282.648135359538,-2.06798555876386e-05,0,69.3567151926502,0.00554303430654994,2.31676133880701,0.462989768593671,0.0559881373839952
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,6292.68834153688,950,283.516622133563,-1.86529151626111e-06,0,71.4757907554588,0.0058397766718367,0.768141604909826,-1.20744512890743,0.110162375522039
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,4163.50570434739,975,285.39972202772,1.52882993206901e-05,0,66.8676993197242,0.0060003666577566,0.494015125167959,-1.26326943139461,0.0932034835831728
2023-05-12 09:00:00,59.6599998474121,10.7799997329712,2078.83559615837,1000,287.653651988881,2.50851016281691e-05,0,60.4099063334023,0.0060703721321679,0.461535684440249,-1.07861981547547,0.0524886834918483
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,474660.937239393,1,273.177493871356,-8.02412147400108e-06,0,9.03526233813068e-05,3.96598213208473e-06,-11.7416397857748,4.86595270322381,0.000804441392448063
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,420682.077071481,2,266.884411135759,1.59130016433725e-05,0,9.03526233813068e-05,3.96598213208473e-06,-1.32353437795466,6.37034608563483,-0.000406908031756692
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,389968.432061151,3,260.413495394053,1.39874486016925e-05,0,9.03526233813068e-05,3.96598213208473e-06,0.182212494181948,1.49788645316376,-0.00134906869502693
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,352615.001474917,5,247.845251078513,-1.05523285210924e-05,0,0.00547783286781112,3.78224072943023e-06,-1.6080542787294,0.00637560209594135,0.00107363015338247
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,329112.386162665,7,238.869509196483,-1.15885994328363e-05,0,0.0180486201048069,3.5984993267766e-06,4.35906857176538,0.782190267430641,0.00295795147992306
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,305120.133031408,10,230.589935284107,2.90244009806137e-05,0,0.059352635312095,3.5984993267766e-06,1.53465640608377,5.57162914235667,0.00120822453384961
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,259999.266134591,20,222.646727677862,-1.40874087235661e-05,0,0.294605939318814,3.4147579241221e-06,-0.438794412531857,2.95790667205932,0.00114092734361604
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,234374.886939983,30,218.415956392967,6.59391287676838e-06,0,0.730991839117543,3.23101652146759e-06,-3.05923569044346,-2.37259851928094,-0.00195474340712931
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,202481.659911141,50,217.081519571925,-1.08389566456173e-05,0,1.36671450796013,3.04727511881309e-06,-3.80236529429345,-0.32427603571276,0.00564983908926686
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,181575.608790583,70,215.691940733484,-1.59336226991698e-06,0,2.131736702669,2.86353371615859e-06,-3.15277647973926,-5.01208605226468,0.00248687114828794
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,159497.394406346,100,216.510799691851,7.02752978310091e-06,0,2.47833126506058,2.67979231350409e-06,-2.86176069081898,-3.89560000252102,-0.0111744584691317
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,145594.647848531,125,217.481299198063,8.10054789029666e-06,0,2.70819708882287,2.67979231350409e-06,-0.568712175442696,-4.79022023468742,-0.0156833702147825
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,134147.509140575,150,219.578074409639,-2.31860143174588e-05,0,2.72795118305244,2.86353371615859e-06,-0.19584819588859,-3.56494836471232,0.0158790120047732
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,124436.359063637,175,219.476061677452,1.04376695210381e-05,0,4.08739203139662,3.5984993267766e-06,-0.28419227466796,-3.94283595077941,0.0255698073984107
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,116008.65357288,200,220.551331016721,1.45974520461942e-05,0,6.24058830241995,5.43591335331987e-06,0.34071216493317,-3.83548152291944,-0.0097612174742262
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,108523.129945967,225,222.428916709138,6.88054100129327e-06,0,7.37734663399441,7.27332737986315e-06,1.01368617681131,-3.04964711098447,-0.0339882059583201
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,101764.644292727,250,224.565669883328,-9.31912751782615e-07,0,8.51051331207257,9.84570701702357e-06,2.1751509772342,-0.118155534221621,-0.0431406238300889
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,89931.7303334338,300,227.371020018473,6.182344287707e-06,0,12.5529193221422,1.7379104525852e-05,3.09107120575561,10.8820948404964,-0.0424676519277529
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,79782.873721325,350,231.820980822527,-1.42637952617353e-05,0,16.4821882470789,3.28133823488171e-05,3.34830837631907,17.2245944384633,-0.055388712452603
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,70813.5991277288,400,236.545273163138,2.01609774376132e-05,0.074039033769246,31.8562610379302,0.000103370080968085,3.14953419906548,15.3008030912127,-0.0319019930610787
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,62719.7376044753,450,242.267636018661,4.64480675389932e-07,0.0596798559504372,33.8675869958503,0.000178520314653712,2.0361389709196,12.7371793539167,-0.0683770701676867
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,55300.9827710624,500,247.874200637648,-6.54688421683434e-06,0.00405902369798422,39.6519449516186,0.000310997865967493,1.63859061641244,11.7967545658633,-0.0469765636734037
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,48453.4720598224,550,252.887988569601,-6.12061674959219e-06,0.00686676941388309,67.9900910373135,0.000766309061744958,1.19946857777381,9.88298296521297,-0.0150103983124465
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,42065.9241482538,600,257.983110977216,-1.747700490815e-06,0.0224924847023637,62.9815302367429,0.00108105808449185,0.179614138923731,8.23974452276973,0.00147741329478401
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,36086.4077525231,650,262.609526236945,5.96921055408593e-06,0.079364594936902,51.8061003830497,0.00128556226564613,-0.50895000450371,7.67148175129764,-0.00888635400118953
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,30455.5728339627,700,266.200650120019,2.73395259040005e-07,0.112798132238719,59.5838260292566,0.00201152454753345,-1.26896891753211,7.66146200469737,-0.0222784948576747
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,25136.3256184056,750,269.764202994393,3.88196985241748e-06,0.175621442631956,80.9074728367053,0.00320621114759199,-1.49372664736786,7.23776986274337,-0.0434771097812569
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,22584.2739557116,775,271.6335173842,-1.9902319807976e-06,0.149069934231609,80.4441495356845,0.00356413939996265,-1.62104605502048,6.79833240470323,-0.0547157405502671
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,20098.9910865183,800,273.471125114003,-5.60615601326546e-06,0.106877451055194,76.2329358112894,0.00376809235690897,-1.39628832518473,6.29305089757565,-0.0466400777222358
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,17665.6395011588,825,275.285297486411,-1.88939418886758e-05,0.0437489509102285,73.9522358411479,0.00403084256270469,-0.841539477555455,5.8163972378774,-0.0135298601273075
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,15291.6379544667,850,277.045706391857,-2.60302472454366e-05,0.0156257152884806,72.1151050777977,0.00430480099406231,0.00942186951053348,5.02483725645657,0.0491911211704023
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,12976.9864464419,875,278.752351830338,-4.26120865972559e-06,0,70.0373335301964,0.00458813023695531,0.659010684064723,3.71511323656496,0.102961576167044
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,10706.8474674176,900,280.485189727084,2.18424942253928e-06,0,67.9685411163358,0.00486649846197664,0.995497690003793,2.3524276989291,0.106932110390826
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,8488.63977222712,925,282.21527052296,4.73450478690178e-06,0,69.7392262900047,0.00535892542109028,0.736961341811226,0.926760896948731,0.102557793025642
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,6314.94460603714,950,283.788196569251,-1.08169083283462e-05,0.00280774571589887,70.8849637553198,0.0059476328751948,0.119851967984745,-0.652064888778527,0.106191841298256
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,4185.76196884763,975,285.344580010322,4.61691376145567e-06,0,70.0283543964557,0.00631162459385306,0.335515454416736,-1.67121625726249,0.105249680634986
2023-05-13 09:00:00,59.6599998474121,10.7799997329712,2093.6731058252,1000,287.561289109739,1.89262716704291e-05,0,62.9563886622689,0.00638603986192807,0.601846868383954,-1.51948866588707,0.0761099972638399
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,475336.043929233,1,272.292464492111,-1.79179712535729e-06,0,9.03526233813068e-05,3.96598213208473e-06,-13.0486124806578,5.40415623489512,6.41722998785399e-05
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,421268.15870332,2,270.235667243149,-2.7463387868061e-05,0,9.03526233813068e-05,3.96598213208473e-06,-2.21217187626479,7.97064275693408,-0.000877988363391813
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,390302.276028655,3,260.833953276716,-1.17723354100958e-05,0,9.03526233813068e-05,3.96598213208473e-06,-4.44156068781477,4.15741347934803,0.00161200767525116
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,353052.708010089,5,247.921071352436,8.23283779392353e-06,0,0.00547783286781112,3.78224072943023e-06,0.44464637526184,3.64926918747751,-0.00114717712432622
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,329505.580168836,7,239.448500379166,5.41065318321691e-06,0,0.0162527933566636,3.5984993267766e-06,0.56546989476892,1.29176595167262,-0.00060879960245741
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,305313.020657077,10,234.238958285449,-2.85878520488895e-05,0,0.0395985410825261,3.5984993267766e-06,3.58086117192947,5.39413648829486,-0.00168555464619491
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,260043.778663591,20,223.154034237928,-3.23140176677131e-05,0,0.276647671837388,3.4147579241221e-06,-0.19584819588859,4.56822308995884,-0.00208933778759646
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,234367.468185149,30,219.018382933045,1.31055159108467e-05,0,0.677117036673252,3.23101652146759e-06,-4.82221973314353,-2.54722838859982,-0.00107987993409253
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,202400.053607973,50,217.142175791063,3.99956087786359e-06,0,1.35953120096755,3.04727511881309e-06,-4.74686743065524,0.192456610386552,0.0100241564544504
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,181471.746222915,70,215.948351114387,-1.32143302357285e-06,0,2.04374119201,2.86353371615859e-06,-2.55775312560762,-2.42556003702519,-0.00356987597273561
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,159304.506780678,100,217.478542097193,3.81582490060405e-06,0,2.20895725283914,2.67979231350409e-06,-2.7565273028612,-1.02422690535975,0.0210608956527599
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,145372.085203528,125,217.757009285055,5.34450823140347e-06,0,2.67946386085259,2.67979231350409e-06,-2.37846661279067,-0.209764645995461,0.00289065428968949
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,133947.202760072,150,219.258250708728,1.27306945172372e-05,0,2.82313000070401,2.86353371615859e-06,-0.354347866639813,0.458695591479272,-0.0362090132360288
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,124198.958908968,175,220.496188999323,-5.25338293692713e-06,0,3.74438912250132,3.78224072943023e-06,-3.67634506426994,1.19013709329852,0.000602549821747234
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,115763.834663377,200,219.347856487,-2.69930237662766e-05,0,10.5038810025112,7.82455158782579e-06,-6.82165410434132,1.63959429793892,0.0133890159661302
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,108367.336094465,225,218.811600367801,2.14599746316949e-07,0,18.8185588464128,1.18668624462213e-05,-7.84930360896605,3.0266135058897,0.0322995264217701
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,101727.55051856,250,220.835312406323,-1.01260610538503e-05,0,20.8783721265327,1.51742076939998e-05,-9.3303661061496,8.26837237019906,0.0205225181308911
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,90028.1741462682,300,226.084832462655,-2.75368822589649e-05,0,23.1842136711482,2.71173988665319e-05,-12.2535157716434,16.1281478819202,0.197110345303842
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,79894.1550438262,350,232.409621858256,-1.46974121680678e-05,0,27.6917388089869,5.85371787204247e-05,-12.2989869886622,18.5887113684706,0.288028849309428
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,70865.5304115627,400,238.675133585153,-3.1755460296844e-05,0,44.2115490651534,0.000164555968051982,-10.8023343599294,19.3731143880341,0.395435164922244
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,62690.0625851417,450,245.067471952067,-1.59336226991698e-06,0,55.7982232441713,0.000358770630657623,-8.01040163497549,17.5008531661563,0.507821472612346
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,55182.2826937278,500,251.214428341558,2.50410049936268e-05,0,59.9322164183963,0.000621704577855989,-8.54046610765171,14.8141296849142,0.424305659532456
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,48238.3281696534,550,256.039354863921,2.14691775957012e-05,0,49.1051769538428,0.00076980014839539,-7.84930360896605,14.0640800822658,0.320331500621553
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,41791.4302194176,600,259.396125173051,2.6893063644403e-05,0.00375383394625611,29.1086461132716,0.000568787053891538,-3.26970246635901,13.972470970492,0.177661457326333
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,35797.0763140199,650,262.122897933404,5.90306560227249e-06,0.123510292524377,36.1285328717622,0.000856342349045586,-1.04551036532547,13.5144254116228,0.0672940653432391
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,30188.4976599598,700,265.028882250302,-4.18756379242998e-05,0.0365922512322036,53.5983354776963,0.00146930366830048,0.543383875074077,12.0544051927273,0.157472300256255
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,24906.3442185698,750,268.333267642903,3.05883267429472e-06,0.00282300520348527,74.4442923701391,0.0026081328819521,1.98157351049705,11.3573171078232,0.315486102924734
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,22361.7113107092,775,270.685074684947,1.59717971560956e-05,0.00375383394625611,69.2040699190581,0.00283817711807534,1.63339390589601,10.7189161101493,0.308352600759973
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,19883.8471963493,800,273.067209836559,1.28556349817737e-05,0,59.7490420900857,0.00288631736557078,1.21895624221043,10.0876720743326,0.278472648296258
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,17457.9143658233,825,275.253590826407,1.07448411989162e-06,0,53.2912491037639,0.00292986407799986,0.662908216952048,9.29611209291182,0.258956463128515
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,15083.9128191312,850,277.477192677999,1.00775470056094e-05,0,48.7891114461696,0.003027063280004,0.0444996654964598,8.8008503323845,0.250880800300484
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,12761.8425562729,875,279.557425284355,2.77749963352488e-05,0,46.6592609228721,0.00319243054239291,-0.837641944668129,8.5632391987211,0.211175458062663
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,10484.2848224152,900,281.564594717659,4.50682265149173e-05,0,44.7880094513072,0.0033735995654101,-1.05330543110012,8.54033692077764,0.10531697782522
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,8258.65837239131,925,283.546950243133,1.05185133510323e-05,0,42.272056177159,0.0035261049296132,-0.820752635489721,8.10948781696631,-0.0100304062351606
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,6077.54445136792,950,285.125390491163,-7.47291354222245e-06,0,47.3201251661887,0.00431674418523484,-0.649261188447414,5.1507997851456,0.00962037331304888
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,3940.94305934501,975,287.096717613157,2.24099057992701e-05,0,46.330624627962,0.00467007890253915,-0.466077142743133,3.31002919544002,0.00302524867015663
2023-05-14 09:00:00,59.6599998474121,10.7799997329712,1841.43544148916,1000,289.229335136042,1.02980301783208e-05,0,42.6527714477653,0.00482111433552102,-0.416708392837015,2.31664288964245,-0.051081692277653
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,475855.356767572,1,271.99469759816,6.46897241223189e-06,0,9.03526233813068e-05,3.96598213208473e-06,-12.3691425806341,5.27676231383462,-0.000945285553625386
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,421653.933954658,2,269.86621572658,-1.36905390126855e-05,0,9.03526233813068e-05,3.96598213208473e-06,-1.86009473877642,4.06151019045979,0.000333361060812942
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,390680.632525159,3,261.483250531582,-1.97023801886178e-05,0,9.03526233813068e-05,3.96598213208473e-06,-5.77451693527997,6.72819417850139,0.00262146552875508
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,353408.808242093,5,248.300172722051,7.98295686485055e-06,0,0.00547783286781112,3.78224072943023e-06,-1.70549260091253,5.88939824882217,-0.00155096026572776
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,329772.655342839,7,240.078497927943,-7.49496185949359e-06,0,0.0144569666085204,3.5984993267766e-06,0.669404105097589,0.465852553336603,0.00147741329478401
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,305602.35209558,10,233.097518525301,1.96538661403769e-05,0,0.0449860213269559,3.5984993267766e-06,0.0613889746748688,5.26244839011996,-0.00242582373876443
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,260006.684889424,20,223.731646870176,6.29258587406273e-06,0,0.258689404355955,3.4147579241221e-06,-3.09951019694582,2.49842972081866,0.00416930090412782
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,234226.511843315,30,220.858747763718,-3.92739364863046e-05,0,0.537042550318105,3.23101652146759e-06,-4.3220363459368,1.9029704942887,0.00652470256230353
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,202132.97843397,50,217.999634161609,4.15389909876161e-06,0,1.21766088786426,3.04727511881309e-06,-2.57594161241514,1.10568494338201,-3.12489035503294e-06
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,181056.295952244,70,218.414577842532,5.67523299047065e-06,0,1.53911387578184,3.04727511881309e-06,-2.47850329023201,0.223947242558809,-0.0140682376491762
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,158696.168884338,100,219.02527568522,-1.32128254718107e-05,0,1.81567119499585,2.67979231350409e-06,-1.27806316093587,3.72656437553669,-0.00390636192390348
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,144607.953455687,125,220.60095883238,5.60908803865722e-06,0,1.83362946247728,2.67979231350409e-06,-0.902600826123549,3.84107576525399,0.0296749360026599
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,133027.277160729,150,221.734127289918,-2.12252188442447e-06,0,1.97729560232871,2.67979231350409e-06,0.834399663994354,5.14507421565973,0.00766875479627471
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,123204.845761291,175,222.154585172581,-6.2323630998658e-07,0,2.8141508669633,3.4147579241221e-06,3.21968979103734,6.35603216192017,0.0123795581126263
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,114710.371477033,200,220.328005846258,7.57138827578916e-06,0,7.30551356406869,6.17087896393701e-06,3.40287383674162,8.56467059109257,0.0121103693516919
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,107336.12917262,225,216.284717420517,1.4493055135011e-06,0,41.517808942939,1.84815529417782e-05,5.61927087200051,7.59848074035286,-0.00693473548441526
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,100777.949899883,250,218.228473533812,2.76353569925316e-05,0,67.8931163929138,3.61207275965947e-05,3.13784160040351,8.90534197550153,-0.0556579012135374
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,89212.1111145928,300,224.868950979019,4.77125198235369e-06,0.00280774571589887,94.3384610860661,9.45504936406766e-05,6.29354406150776,4.86881548796675,-0.065348696607175
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,79070.6732573173,350,232.912792767016,-1.51677762698522e-05,0.016876993270566,58.7541540716146,0.000130931291366237,3.94593008570892,5.345469147665,-0.0241628161842153
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,70012.3736057202,400,239.540863258309,8.11524676847742e-06,0.595989806662292,93.9757040829412,0.000382105788794725,3.28854620538008,7.74305136987095,-0.0195193100580974
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,61829.4870244658,450,244.190713875432,5.23276188112987e-07,0.112813391726306,98.7095033910459,0.00058073024506407,3.50550886944118,8.97261741696045,-0.0491300737608787
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,54366.2196620524,500,249.105246176068,-6.53953477774396e-06,0.0743594830085606,96.9100849894067,0.000804711014899716,2.38172022026243,11.7309105167759,-0.0413908968840154
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,47489.0339314787,550,253.679276519268,1.55219766076644e-06,0.0246898509148063,83.4306094178461,0.00103475525102295,2.06861841164731,11.3115125519363,-0.0447557563956952
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,41094.0672650768,600,257.605388158037,-1.18384803619093e-05,0.016876993270566,74.6220792182052,0.00125065139914181,2.35183913479294,9.21452272773824,-0.0263163262716903
2023-05-15 09:00:00,59.6599998474121,10.7799997329712,35129.3883790128,650,261.392266202875,-7.45821466404168e-06,0.00405902369798422,73.790611433815,0.0016289749472071,2.49474867399486,9.94023866007162,0.0210608956527599
