"DateTime","Temperature","Precipitation","Soil_moisture","Latent_heat","Sensible_heat","SW05_perc_1","SW25_perc_1","SW05_perc_2","SW25_perc_2"
2023-06-03 21:00:00,11,0,4,231.07195,-2.927351,40.4666666666667,67.1,50.3333333333333,64.1
2023-06-03 22:00:00,10,0,3.98571428571429,-168.2745,-0.8871945,40.3833333333333,67.1333333333333,50.25,64.1
2023-06-03 23:00:00,9.3,0,3.98571428571429,1.314535,1.242515,40.25,67.1833333333333,50.15,64.1
2023-06-04,7.7,0,3.97142857142857,12.5103,-1.95511,40.1333333333333,67.15,50.05,64.1
2023-06-04 01:00:00,6.9,0,4.04285714285714,0.84036,-2.881605,40.0166666666667,67.1,49.9833333333333,64.1
2023-06-04 02:00:00,6.4,0,4,-0.403625,2.211495,39.8833333333333,67.1,49.85,64.0333333333333
2023-06-04 03:00:00,6.1,0,3.95714285714286,-13.75955,-0.142225,39.7833333333333,67.1,49.7166666666667,64
2023-06-04 04:00:00,7.7,0,4.01428571428571,-60.06075,-2.044545,39.7,67,49.6166666666667,63.9666666666667
2023-06-04 05:00:00,10.8,0,3.97142857142857,-70.4002,29.1017,39.7,67,49.5166666666667,63.9
2023-06-04 06:00:00,12.8,0,4,-50.88885,65.4124,39.7,66.9333333333333,49.4833333333333,63.85
2023-06-04 07:00:00,13.6,0,3.95714285714286,-28.921,96.5714,39.7,66.8666666666667,49.45,63.7833333333333
2023-06-04 08:00:00,14.6,0,3.94285714285714,-13.0016,144.3715,39.75,66.8,49.5,63.7
2023-06-04 09:00:00,15.5,0,3.91428571428571,-30.2603,170.198,39.85,66.7333333333333,49.55,63.6166666666667
2023-06-04 10:00:00,16.7,0,3.85714285714286,-8.931188,181.0425,39.9666666666667,66.7,49.65,63.6
2023-06-04 11:00:00,17.8,0,3.88571428571429,-5.775755,164.723,40.1166666666667,66.6166666666667,49.8,63.5
2023-06-04 12:00:00,18.7,0,3.78571428571429,-21.71315,168.533,40.25,66.6,49.9666666666667,63.5
2023-06-04 13:00:00,19.7,0,3.75714285714286,-17.30441,142.327,40.3833333333333,66.6,50.0666666666667,63.4833333333333
2023-06-04 14:00:00,20.5,0,3.75714285714286,-31.6323,99.13335,40.4833333333333,66.6,50.2166666666667,63.4666666666667
2023-06-04 15:00:00,21.1,0,3.78571428571429,-61.91895,80.4643,40.5666666666667,66.6,50.3,63.5
2023-06-04 16:00:00,21.7,0,3.72857142857143,-62.4371,43.9907,40.6,66.6,50.3,63.5
2023-06-04 17:00:00,21.7,0,3.72857142857143,-322.1885,6.55461,40.6,66.6,50.3,63.5
2023-06-04 18:00:00,19.7,0,3.77142857142857,151.2838,-14.840915,40.55,66.6333333333333,50.3,63.55
2023-06-04 19:00:00,18.9,0,3.81428571428571,42.6591,-31.49925,40.4666666666667,66.7,50.2333333333333,63.6
2023-06-04 20:00:00,17.4,0,3.74285714285714,23.1475,-31.48815,40.3833333333333,66.7,50.1666666666667,63.6
2023-06-04 21:00:00,15.7,0,3.72857142857143,20.5087,-29.61285,40.2833333333333,66.7166666666667,50.0833333333333,63.6833333333333
2023-06-04 22:00:00,14.4,0,3.78571428571429,33.7508,-33.82535,40.1833333333333,66.7833333333333,50,63.7
2023-06-04 23:00:00,13.1,0,3.75714285714286,40.6189,-15.897235,40.0666666666667,66.8,50,63.7
2023-06-05,12.3,0,3.72857142857143,9.41707,-13.4599,39.9834482758621,66.8,50,63.7
2023-06-05 01:00:00,11.1,0,3.75714285714286,18.7397,-13.05935,39.8666666666667,66.75,49.7833333333333,63.7
2023-06-05 02:00:00,10.2,0,3.75714285714286,7.535575,-13.00205,39.7833333333333,66.7166666666667,49.6833333333333,63.6666666666667
2023-06-05 03:00:00,9.5,0,3.81428571428571,5.113575,-8.823795,39.6833333333333,66.7,49.5833333333333,63.6
2023-06-05 04:00:00,10.1,0,3.82857142857143,-50.9881,13.16159,39.6,66.7,49.4833333333333,63.6
2023-06-05 05:00:00,11.4,0,3.82857142857143,-21.67665,49.40285,39.6,66.65,49.4,63.6
2023-06-05 06:00:00,12.4,0,3.71428571428571,-13.89635,81.1175,39.6,66.6,49.3166666666667,63.5
2023-06-05 07:00:00,14.2,0,3.78571428571429,-2.766215,93.4355,39.6,66.6,49.3,63.5
2023-06-05 08:00:00,16.2,0,3.62857142857143,-9.6931,119.858,39.7166666666667,66.5666666666667,49.35,63.4
2023-06-05 09:00:00,17.6,0,3.72857142857143,-12.1086775,130.678,39.8166666666667,66.5,49.4166666666667,63.3833333333333
2023-06-05 10:00:00,18.5,0,3.64285714285714,-9.20039,168.68,39.95,66.4833333333333,49.5333333333333,63.3
2023-06-05 11:00:00,19.6,0,3.61428571428571,-13.1428,185.2425,40.1,66.4,49.6833333333333,63.2833333333333
2023-06-05 12:00:00,20.3,0,3.58571428571429,-12.513215,206.826,40.25,66.4,49.8666666666667,63.2
2023-06-05 13:00:00,20.5,0,3.52857142857143,-17.49855,189.236,40.3666666666667,66.4,50,63.2
2023-06-05 14:00:00,20.7,0,3.35714285714286,-44.51945,155.873,40.45,66.4,50.0833333333333,63.2
2023-06-05 15:00:00,20.6,0,3.55714285714286,-47.37605,117.62,40.4833333333333,66.4,50.1666666666667,63.2333333333333
2023-06-05 16:00:00,20.1,0,3.5,-75.8935,89.20685,40.4166666666667,66.4,50.2,63.3
2023-06-05 17:00:00,18.5,0,3.41428571428571,-151.35305,51.4462,40.4,66.4,50.1166666666667,63.3
2023-06-05 18:00:00,16.9,0,3.31428571428571,894.702,6.826025,40.3166666666667,66.45,50.0666666666667,63.35
2023-06-05 19:00:00,15.7,0,3.34285714285714,168.2265,-19.0942,40.2333333333333,66.5,50,63.4
2023-06-05 20:00:00,14.5,0,3.31428571428571,50.6473,-25.74035,40.1666666666667,66.5333333333333,50,63.4
2023-06-05 21:00:00,13.2,0,3.4,51.1805,-22.7828,40.0666666666667,66.6,49.9166666666667,63.4
2023-06-05 22:00:00,12.3,0,3.51428571428571,146.2129,-5.535945,39.9666666666667,66.6,49.8,63.45
2023-06-05 23:00:00,12.3,0,3.38571428571429,548.046,-0.62572,39.9,66.6,49.7166666666667,63.4666666666667
2023-06-06,12.6,0,3.35714285714286,168.147,-0.960431,39.8,66.6,49.6333333333333,63.4
2023-06-06 01:00:00,12.7,0,3.32857142857143,45.92965,-2.107915,39.8,66.6,49.5833333333333,63.4
2023-06-06 02:00:00,12.6,0,3.35714285714286,119.1605,-1.218868,39.7166666666667,66.6,49.5,63.4
2023-06-06 03:00:00,12.5,0,3.35714285714286,-367.1325,1.396707,39.7,66.5333333333333,49.5,63.4
2023-06-06 04:00:00,12.5,0,3.34285714285714,-28.9606,17.87995,39.6333333333333,66.5,49.4,63.4
2023-06-06 05:00:00,12.7,0,3.37142857142857,-63.73075,36.4015,39.6,66.5,49.4,63.4
2023-06-06 06:00:00,13.6,0,3.58571428571429,-30.9761,76.46515,39.6,66.5,49.3666666666667,63.3166666666667
2023-06-06 07:00:00,14.7,0,3.47142857142857,-35.70805,123.404,39.6,66.4166666666667,49.3,63.3
2023-06-06 08:00:00,15.9,0,3.3,-17.41975,131.436,39.6,66.4,49.35,63.2666666666667
2023-06-06 09:00:00,17.2,0,3.27142857142857,-35.69265,138.5145,39.6833333333333,66.3166666666667,49.4,63.2
2023-06-06 10:00:00,18.3,0,3.31428571428571,-31.0799,150.5515,39.7833333333333,66.3,49.4833333333333,63.1833333333333
2023-06-06 11:00:00,19.3,0,3.21428571428571,-5.09694,185.4705,39.9166666666667,66.2,49.6166666666667,63.1
2023-06-06 12:00:00,20.3,0,3.21428571428571,-14.796,160.664,40.0333333333333,66.2,49.7666666666667,63.1
2023-06-06 13:00:00,21.2,0,3.2,-20.27315,136.1845,40.1333333333333,66.2,49.95,63.1
2023-06-06 14:00:00,21.8,0,3.18571428571429,-17.829715,123.4565,40.2,66.2,50,63.1
2023-06-06 15:00:00,22.3,0,3.18571428571429,-59.85565,69.91915,40.2833333333333,66.2,50.0666666666667,63.1
2023-06-06 16:00:00,22.9,0,3.15714285714286,-102.9634,34.03985,40.3,66.2,50.1,63.1
2023-06-06 17:00:00,23.1,0,3.22857142857143,-650.53665,11.516335,40.3,66.2,50.0666666666667,63.1833333333333
2023-06-06 18:00:00,22.4,0,3.2,7.04005,46.57875,40.3,66.25,50,63.2
2023-06-06 19:00:00,19.6,0,3.2,6.806585,-4.591225,40.2,66.3,50,63.2
2023-06-06 20:00:00,17.3,0,3.22857142857143,24.371185,-6.55668,40.1,66.3166666666667,49.95,63.3
2023-06-06 21:00:00,15.2,0,3.15714285714286,7.753475,-7.22659,39.9666666666667,66.4,49.8166666666667,63.3
2023-06-06 22:00:00,13.3,0,3.18571428571429,-8.92042,3.4859905,39.8333333333333,66.4,49.6833333333333,63.3
2023-06-06 23:00:00,11.8,0,3.17142857142857,-29.65901,-0.12999,39.6666666666667,66.4,49.5666666666667,63.3
2023-06-07,10.7,0,3.18571428571429,7.00746,-4.339,39.5,66.4,49.4333333333333,63.3
2023-06-07 01:00:00,9.8,0,3.17142857142857,14.80291,-4.3932,39.3666666666667,66.4,49.2666666666667,63.3
2023-06-07 02:00:00,9.3,0,3.07142857142857,-10.51184,0.624793,39.2333333333333,66.3333333333333,49.1333333333333,63.2166666666667
2023-06-07 03:00:00,8.5,0,3.18571428571429,36.62035,-2.451896,39.1333333333333,66.3,48.9833333333333,63.2
2023-06-07 04:00:00,9,0,3.11428571428571,-79.5975,4.02493,39.0333333333333,66.2666666666667,48.8666666666667,63.15
2023-06-07 05:00:00,12,0,3.14285714285714,-29.84335,30.5423,39,66.2,48.7833333333333,63.1
2023-06-07 06:00:00,15,0,3.1,-38.67465,51.8604,39,66.15,48.7,63.0166666666667
2023-06-07 07:00:00,16.7,0,3.08571428571429,-16.01015,67.67815,39.05,66.0666666666667,48.7,62.9833333333333
2023-06-07 08:00:00,17.7,0,3.05714285714286,-14.76882,123.658,39.1166666666667,66,48.7,62.9
2023-06-07 09:00:00,18.7,0,3.02857142857143,-24.286695,133.4855,39.25,65.9,48.8,62.8166666666667
2023-06-07 10:00:00,20.3,0,3.04285714285714,-20.08252,152.871,39.4166666666667,65.8833333333333,48.9,62.7833333333333
2023-06-07 11:00:00,21.4,0,2.94285714285714,-12.56625,196.843,39.6,65.8166666666667,49.05,62.7
2023-06-07 12:00:00,21.6,0,2.98571428571429,-16.23816,177.725,39.75,65.8,49.25,62.7
2023-06-07 13:00:00,22,0,2.92857142857143,-34.849,166.2255,39.8666666666667,65.8,49.4333333333333,62.7
2023-06-07 14:00:00,22.5,0,2.94285714285714,-47.23595,139.5405,39.9666666666667,65.8,49.5666666666667,62.7
2023-06-07 15:00:00,22.8,0,2.88571428571429,-70.56275,94.72115,39.9333333333333,65.8,49.6,62.7
2023-06-07 16:00:00,23.2,0,2.9,-189.7975,55.1951,39.9,65.8,49.6,62.7
2023-06-07 17:00:00,22.8,0,2.85714285714286,-159.849,2.156065,39.8166666666667,65.8333333333333,49.5833333333333,62.7833333333333
2023-06-07 18:00:00,21.7,0,2.85714285714286,303.317,-15.43891,39.7333333333333,65.8833333333333,49.5,62.8
2023-06-07 19:00:00,19.8,0,2.91428571428571,118.00675,-29.42585,39.6666666666667,65.9,49.4166666666667,62.8
2023-06-07 20:00:00,17.3,0,2.87142857142857,64.33175,-28.0642,39.5833333333333,65.9,49.35,62.8
2023-06-07 21:00:00,15.6,0,2.91428571428571,36.381,-21.64295,39.5,65.9333333333333,49.3,62.8
2023-06-07 22:00:00,14.2,0,2.88571428571429,9.560325,-12.42737,39.3666666666667,65.9666666666667,49.2,62.8666666666667
2023-06-07 23:00:00,13.2,0,2.84285714285714,16.81125,-5.829,39.2833333333333,66,49.1,62.8666666666667
2023-06-08,12.3,0,2.87142857142857,18.1196,-2.73678,39.1833333333333,66,49.0333333333333,62.8333333333333
2023-06-08 01:00:00,13.1,0,2.82857142857143,38.3314,-2.366593,39.1,65.9333333333333,48.9333333333333,62.8
2023-06-08 02:00:00,13.2,0,2.84285714285714,20.383,-7.417335,39.0666666666667,65.9,48.9,62.8
2023-06-08 03:00:00,12,0,2.85714285714286,64.24305,-16.44115,38.9833333333333,65.9,48.8,62.8
2023-06-08 04:00:00,11.7,0,2.85714285714286,161.8505,4.893625,38.9,65.9,48.7333333333333,62.8
2023-06-08 05:00:00,12.7,0,2.82857142857143,-194.7745,40.95855,38.8,65.8166666666667,48.65,62.7166666666667
2023-06-08 06:00:00,13.6,0,2.81428571428571,-115.6167,76.7328,38.8,65.8,48.6,62.7
2023-06-08 07:00:00,14.4,0,2.81428571428571,-74.7188,141.7135,38.8,65.7,48.5666666666667,62.65
2023-06-08 08:00:00,15.6,0,2.8,-89.90785,159.4335,38.8,65.6333333333333,48.5833333333333,62.6
2023-06-08 09:00:00,16.5,0,2.78571428571429,-82.594,185.968,38.8666666666667,65.5833333333333,48.6,62.5333333333333
2023-06-08 10:00:00,17.3,0,2.82857142857143,-52.40805,202.2605,38.9666666666667,65.5,48.7,62.5
2023-06-08 11:00:00,18.2,0,2.72857142857143,-81.78425,174.019,39.1,65.4833333333333,48.8333333333333,62.5
2023-06-08 12:00:00,18.8,0,2.74285714285714,-39.29685,168.604,39.25,65.4,48.9833333333333,62.5
2023-06-08 13:00:00,19.5,0,2.71428571428571,-52.4193,165.228,39.3833333333333,65.4,49.15,62.5
2023-06-08 14:00:00,20.4,0,2.67142857142857,-17.3309,150.449,39.5,65.4,49.2833333333333,62.5
2023-06-08 15:00:00,21,0,2.65714285714286,-23.216105,114.4145,39.55,65.4,49.35,62.5
2023-06-08 16:00:00,21.3,0,2.72857142857143,-43.7828,60.6484,39.6,65.4,49.4,62.5
2023-06-08 17:00:00,21.4,0,2.65714285714286,-92.9246,33.04035,39.6,65.4333333333333,49.3666666666667,62.5
2023-06-08 18:00:00,21.2,0,2.71428571428571,11408.936,-4.289315,39.5166666666667,65.5,49.3,62.5
2023-06-08 19:00:00,20.4,0,2.7,27.8553,-16.9249,39.4333333333333,65.5,49.25,62.55
2023-06-08 20:00:00,19.1,0,2.64285714285714,28.61215,-25.63385,39.3333333333333,65.5166666666667,49.15,62.6
2023-06-08 21:00:00,17.7,0,2.68571428571429,19.728,-26.11185,39.1666666666667,65.6,49.05,62.6
2023-06-08 22:00:00,16.3,0,2.6,27.96175,-17.6533,39.05,65.6,48.9333333333333,62.6
2023-06-08 23:00:00,15.7,0,2.67142857142857,16.9183,-15.25877,38.9333333333333,65.6,48.7833333333333,62.6
2023-06-09,14.8,0,2.68571428571429,5.16142,-12.3742,38.8333333333333,65.5666666666667,48.6666666666667,62.6
2023-06-09 01:00:00,12.7,0,2.64285714285714,5.13007,-14.79485,38.7166666666667,65.5,48.55,62.5666666666667
2023-06-09 02:00:00,12.3,0,2.65714285714286,10.92065,-13.80225,38.5833333333333,65.5,48.4333333333333,62.5
2023-06-09 03:00:00,11.8,0,2.6,69.0482,2.7709715,38.4666666666667,65.4666666666667,48.3166666666667,62.5
2023-06-09 04:00:00,11.1,0,2.68571428571429,-5072.9225,1.47797585,38.4,65.4,48.2166666666667,62.5
2023-06-09 05:00:00,13.4,0,2.7,-27.30795,27.5241,38.3333333333333,65.4,48.1,62.5
2023-06-09 06:00:00,14.2,0,2.6,-28.46745,64.12035,38.3166666666667,65.3,48.05,62.4166666666667
2023-06-09 07:00:00,15.1,0,2.64285714285714,-19.2265,115.3355,38.4,65.25,48,62.3333333333333
2023-06-09 08:00:00,16,0,2.61428571428571,-20.79895,125.0745,38.45,65.2,48.0666666666667,62.2833333333333
2023-06-09 09:00:00,16.7,0,2.65714285714286,-9.439585,151.609,38.5833333333333,65.1333333333333,48.1,62.2
2023-06-09 10:00:00,17.6,0,2.58571428571429,-6.357695,183.1565,38.6833333333333,65.1,48.2,62.15
2023-06-09 11:00:00,18.6,0,2.64285714285714,-31.1307,152.1415,38.8666666666667,65.1,48.3333333333333,62.1
2023-06-09 12:00:00,19.2,0,2.55714285714286,-26.7938,133.0965,39.05,65,48.4666666666667,62.1
2023-06-09 13:00:00,19.8,0,2.52857142857143,-25.67345,136.13,39.1833333333333,65,48.65,62.1
2023-06-09 14:00:00,20.4,0,2.55714285714286,-56.8051,94.6282,39.3,65,48.7833333333333,62.1
2023-06-09 15:00:00,20.9,0,2.52857142857143,-40.42465,87.9053,39.3,65.1,48.8666666666667,62.1
2023-06-09 16:00:00,21,0,2.41428571428571,-57.0365,42.8629,39.3,65.1,48.9,62.1
2023-06-09 17:00:00,20.9,0,2.48571428571429,-52.77235,19.6442,39.3,65.1,48.8666666666667,62.1
2023-06-09 18:00:00,20.6,0,2.35714285714286,38.4792,-14.937925,39.2,65.1333333333333,48.8,62.2
2023-06-09 19:00:00,19.5,0,2.37142857142857,30.0567,-17.862715,39.15,65.2,48.75,62.2
2023-06-09 20:00:00,17.8,0,2.37142857142857,12.55285,-11.263565,39.0333333333333,65.2,48.6833333333333,62.2
2023-06-09 21:00:00,15.5,0,2.35714285714286,3.29463,-6.13691,38.8833333333333,65.2,48.6,62.2
2023-06-09 22:00:00,12.7,0,2.37142857142857,2.20077,-2.63432,38.8833333333333,65.2,48.6,62.2
2023-06-09 23:00:00,10.2,0,2.35714285714286,6.60018,-1.6426105,38.8833333333333,65.2,48.6,62.2
2023-06-10,9.4,0,2.37142857142857,3.45626,-1.34879,38.8833333333333,65.2,48.6,62.2
2023-06-10 01:00:00,7.9,0,2.32857142857143,1.203695,-8.729155,38.8833333333333,65.2,48.6,62.2
2023-06-10 02:00:00,8.8,0,2.32857142857143,-0.51571,-0.76679,38.8833333333333,65.2,48.6,62.2
2023-06-10 03:00:00,7.3,0,2.35714285714286,-8.569765,-1.75656,38.8833333333333,65.2,48.6,62.2
2023-06-10 04:00:00,8,0,2.3,-10.364595,0.27485,38.8833333333333,65.2,48.6,62.2
2023-06-10 05:00:00,12,0,2.35714285714286,-18.6685,31.1737,38.8833333333333,65.2,48.6,62.2
2023-06-10 06:00:00,14.2,0,2.31428571428571,-8.156375,58.48695,38.8833333333333,65.2,48.6,62.2
2023-06-10 07:00:00,15.5,0,2.28571428571429,-41.50705,97.19825,38.8833333333333,65.2,48.6,62.2
2023-06-10 08:00:00,16.9,0,2.3,-24.30445,112.7865,38.8833333333333,65.2,48.6,62.2
2023-06-10 09:00:00,17.9,0,2.3,-21.5848,115.304,38.8833333333333,65.2,48.6,62.2
2023-06-10 10:00:00,18.6,0,2.27142857142857,-25.72425,176.4355,38.8833333333333,65.2,48.6,62.2
2023-06-10 11:00:00,19.1,0,2.27142857142857,-18.255215,179.8175,38.8833333333333,65.2,48.6,62.2
2023-06-10 12:00:00,20,0,2.24285714285714,-14.564945,150.363,38.8833333333333,65.2,48.6,62.2
2023-06-10 13:00:00,20.4,0,2.14285714285714,-13.820705,147.644,38.8833333333333,65.2,48.6,62.2
2023-06-10 14:00:00,20.8,0,2.17142857142857,-13.87175,105.212,38.8833333333333,65.2,48.6,62.2
2023-06-10 15:00:00,21,0,2.15714285714286,-6.77877,80.6633,38.8833333333333,65.2,48.6,62.2
2023-06-10 16:00:00,21.3,0,2.14285714285714,-26.29625,42.2617,38.8833333333333,65.2,48.6,62.2
2023-06-10 17:00:00,21.5,0,2.11428571428571,-724.381,8.068368,38.8833333333333,65.2,48.6,62.2
2023-06-10 18:00:00,21.3,0,2.15714285714286,21.90142,-13.785695,38.8833333333333,65.2,48.6,62.2
2023-06-10 19:00:00,19.9,0,2.15714285714286,23.3096,-17.85535,38.8833333333333,65.2,48.6,62.2
2023-06-10 20:00:00,18.2,0,2.1,6.864205,-14.19165,38.8833333333333,65.2,48.6,62.2
2023-06-10 21:00:00,15.7,0,2.1,6.96679,-16.3591,38.8833333333333,65.2,48.6,62.2
2023-06-10 22:00:00,12.9,0,2.14285714285714,3.148224,-5.39384,38.8833333333333,65.2,48.6,62.2
2023-06-10 23:00:00,11.8,0,2.12857142857143,2.178133,-4.289175,38.8833333333333,65.2,48.6,62.2
2023-06-11,11.2,0,2.1,6.90847,-1.62752,38.8833333333333,65.2,48.6,62.2
2023-06-11 01:00:00,10.5,0,2.11428571428571,0.481165,2.35061,38.8833333333333,65.2,48.6,62.2
2023-06-11 02:00:00,8.8,0,2.11428571428571,-4.215565,-10.853105,38.8833333333333,65.2,48.6,62.2
2023-06-11 03:00:00,7.5,0,2.08571428571429,28.54935,-21.7234,38.8833333333333,65.2,48.6,62.2
2023-06-11 04:00:00,11.1,0,2.14285714285714,-41.70175,-4.55147,38.8833333333333,65.2,48.6,62.2
2023-06-11 05:00:00,12.9,0,2.12857142857143,-39.3861,26.68815,38.8833333333333,65.2,48.6,62.2
2023-06-11 06:00:00,14.6,0,2.11428571428571,-19.898,67.8026,38.8833333333333,65.2,48.6,62.2
2023-06-11 07:00:00,15.8,0,2.1,-18.773,123.338,38.8833333333333,65.2,48.6,62.2
2023-06-11 08:00:00,17,0,2.07142857142857,-3.106575,152.792,38.8833333333333,65.2,48.6,62.2
2023-06-11 09:00:00,18.3,0,2.07142857142857,-9.57472,185.751,38.8833333333333,65.2,48.6,62.2
2023-06-11 10:00:00,18.9,0,2.04285714285714,-35.89465,195.8645,38.8833333333333,65.2,48.6,62.2
2023-06-11 11:00:00,19.8,0,2.02857142857143,-13.82931,168.5225,38.8833333333333,65.2,48.6,62.2
2023-06-11 12:00:00,20.4,0,2,-25.59285,204.309,38.8833333333333,65.2,48.6,62.2
2023-06-11 13:00:00,20.8,0,2,-32.62705,167.0245,38.8833333333333,65.2,48.6,62.2
2023-06-11 14:00:00,21,0,1.95714285714286,-44.5042,128.084,38.8833333333333,65.2,48.6,62.2
2023-06-11 15:00:00,21.4,0,2,-42.20875,107.56875,38.8833333333333,65.2,48.6,62.2
2023-06-11 16:00:00,21.4,0,1.94285714285714,-85.20645,56.21025,38.8833333333333,65.2,48.6,62.2
2023-06-11 17:00:00,21.4,0,1.98571428571429,-224.8365,17.94055,38.8833333333333,65.2,48.6,62.2
2023-06-11 18:00:00,20.8,0,1.9,136.08815,-16.63865,38.8833333333333,65.2,48.6,62.2
2023-06-11 19:00:00,19.9,0,1.91428571428571,6.433565,-7.9673,38.8833333333333,65.2,48.6,62.2
2023-06-11 20:00:00,18.1,0,1.95714285714286,-0.951115,0.039505,38.8833333333333,65.2,48.6,62.2
2023-06-11 21:00:00,14.1,0,1.9,5.33706,0.4965025,38.8833333333333,65.2,48.6,62.2
2023-06-11 22:00:00,11.6,0,1.91428571428571,-143.8995,1.7470355,38.8833333333333,65.2,48.6,62.2
2023-06-11 23:00:00,10.1,0,1.91428571428571,-2.203715,3.970599,38.8833333333333,65.2,48.6,62.2
2023-06-12,9.3,0,1.9,-2.70413,9.73875,38.8833333333333,65.2,48.6,62.2
2023-06-12 01:00:00,8.6,0,1.95714285714286,2.2759,-22.20705,38.8833333333333,65.2,48.6,62.2
2023-06-12 02:00:00,7.8,0,1.87142857142857,17.122725,-1.189752,38.8833333333333,65.2,47.16,61.3
2023-06-12 03:00:00,6.9,0,1.84285714285714,-6.31971,-6.57085,37.25,64.2,47.0333333333333,61.2166666666667
2023-06-12 04:00:00,8.7,0,1.88571428571429,-92.93901,4.970835,37.15,64.1,46.9333333333333,61.2
2023-06-12 05:00:00,11.5,0,1.88571428571429,109.64635,14.054195,37.1,64.05,46.8166666666667,61.1
2023-06-12 06:00:00,15.1,0,1.85714285714286,-33.5914,60.41525,37.15,64,46.8,61.05
2023-06-12 07:00:00,16.8,0,1.9,-23.2991,81.74425,37.25,63.9333333333333,46.8,61
2023-06-12 08:00:00,18.8,0,1.85714285714286,-14.9318,140.9845,37.3666666666667,63.85,46.8333333333333,60.9
2023-06-12 09:00:00,20.2,0,1.8,-21.3451,154.2115,37.5,63.8,46.9333333333333,60.85
2023-06-12 10:00:00,21,0,1.88571428571429,-15.0505,153.5665,37.6,63.75,47.0666666666667,60.8
2023-06-12 11:00:00,22.1,0,1.82857142857143,-22.46365,168.989,37.7833333333333,63.7,47.25,60.8
2023-06-12 12:00:00,22.6,0,1.84285714285714,-15.16417,175.819,37.9833333333333,63.7,47.45,60.8
2023-06-12 13:00:00,23,0,1.75714285714286,-36.5103,161.247,38.1666666666667,63.7,47.6666666666667,60.8
2023-06-12 14:00:00,23.1,0,1.77142857142857,-70.10645,123.9625,38.2666666666667,63.7,47.8333333333333,60.8
2023-06-12 15:00:00,23,0,1.75714285714286,-81.8242,96.27865,38.3,63.7833333333333,47.9333333333333,60.85
2023-06-12 16:00:00,22.7,0,1.74285714285714,-74.7138,55.19935,38.2666666666667,63.8,48,60.9
2023-06-12 17:00:00,22.5,0,1.71428571428571,-426.2905,15.02839,38.2,63.8,48,60.9166666666667
2023-06-12 18:00:00,21.9,0,1.75714285714286,203.0555,-13.61544,38.15,63.8666666666667,47.9,60.9833333333333
2023-06-12 19:00:00,21.2,0,1.72857142857143,32.657,-40.1152,38.0666666666667,63.9,47.9,61
2023-06-12 20:00:00,19.5,0,1.71428571428571,26.2983,-25.1602,37.9666666666667,63.9,47.8,61
2023-06-12 21:00:00,17.8,0,1.67142857142857,1.738402,-11.77522,37.8333333333333,63.9,47.7333333333333,61.0833333333333
2023-06-12 22:00:00,16,0,1.68571428571429,28.86485,-28.28785,37.75,63.9,47.65,61.1
2023-06-12 23:00:00,14.8,0,1.72857142857143,8.962295,-15.87985,37.6166666666667,63.9,47.55,61.1
2023-06-13,13.8,0,1.68571428571429,22.6485,-7.12126,37.5166666666667,63.9,47.4333333333333,61.1
2023-06-13 01:00:00,13.5,0,1.68571428571429,9.18225,-5.349045,37.5,63.9,47.3166666666667,61.1
2023-06-13 02:00:00,13.5,0,1.7,3.97305,-8.701735,37.4333333333333,63.9,47.2333333333333,61.0666666666667
2023-06-13 03:00:00,13.1,0,1.7,9.98321,-3.486,37.3666666666667,63.85,47.1666666666667,61
2023-06-13 04:00:00,13.2,0,1.68571428571429,-14.097585,9.006965,37.3,63.8,47.1,61
2023-06-13 05:00:00,14,0,1.65714285714286,-1.99032,28.7375,37.3,63.8,47.0333333333333,61
2023-06-13 06:00:00,15.2,0,1.7,-2.3552955,55.949,37.3166666666667,63.7333333333333,47,60.9
2023-06-13 07:00:00,16.7,0,1.67142857142857,-2.05899,73.1673,37.4,63.7,47,60.9
2023-06-13 08:00:00,18.4,0,1.67142857142857,-7.215995,148.3925,37.5,63.6666666666667,47.0666666666667,60.8666666666667
2023-06-13 09:00:00,20.3,0,1.72857142857143,-3.870728,168.328,37.55,63.6,47.1333333333333,60.8
2023-06-13 10:00:00,21.9,0,1.67142857142857,-7.87267,148.4275,37.7666666666667,63.6,47.25,60.8
2023-06-13 11:00:00,23.3,0,1.67142857142857,-5.0316175,147.0225,37.9666666666667,63.6,47.4333333333333,60.8
2023-06-13 12:00:00,24.3,0,1.64285714285714,-19.77285,50.5688,38.1666666666667,63.6,47.6166666666667,60.8
2023-06-13 13:00:00,24.3,0,1.65714285714286,-19.71955,56.92985,38.3,63.6,47.8,60.8
2023-06-13 14:00:00,23.6,0,1.61428571428571,-12.2496,121.3795,38.2833333333333,63.6,47.9,60.8
2023-06-13 15:00:00,23.9,0,1.6,-17.0599,101.8098,38.3,63.6833333333333,47.9,60.8833333333333
2023-06-13 16:00:00,24.3,0,1.61428571428571,-51.22065,62.7005,38.3,63.7,47.9833333333333,60.9
2023-06-13 17:00:00,24.1,0,1.55714285714286,-260.7946,19.66835,38.3,63.7,48,60.9
2023-06-13 18:00:00,23,0,1.55714285714286,-3228.30095,-11.067041,38.25,63.7833333333333,47.9166666666667,60.9666666666667
2023-06-13 19:00:00,21.8,0,1.61428571428571,28.7094,-19.99345,38.15,63.8,47.9,61
2023-06-13 20:00:00,19.7,0,1.57142857142857,22.05074,-16.962315,38.0333333333333,63.8,47.8,61
