"DateTime","Temperature","Precipitation","Soil_moisture","Latent_heat","Sensible_heat","SW05_perc_1","SW25_perc_1","SW05_perc_2","SW25_perc_2"
2021-07-28 12:00:00,18.7,1.3,14.2714285714286,-91.1216,60.19665,NA,NA,NA,NA
2021-07-28 13:00:00,19.9,0,14.0857142857143,-95.6728,78.98555,NA,NA,NA,NA
2021-07-28 14:00:00,20.2,0,13.8142857142857,-192.5815,36.7227,NA,NA,NA,NA
2021-07-28 15:00:00,19.8,0,13.6142857142857,-106.00895,23.432,NA,NA,NA,NA
2021-07-28 16:00:00,19.1,0,13.4428571428571,-155.167,16.9546,NA,NA,NA,NA
2021-07-28 17:00:00,19.4,0,13.1142857142857,-66.325,14.80134,NA,NA,NA,NA
2021-07-28 18:00:00,19.7,0.1,13.1,63.58125,-9.041075,NA,NA,NA,NA
2021-07-28 19:00:00,19.4,0,13.0285714285714,10.941565,-6.75393,NA,NA,NA,NA
2021-07-28 20:00:00,18.1,0,12.9285714285714,4.61852,-3.771985,NA,NA,NA,NA
2021-07-28 21:00:00,16.5,0,12.9,10.191775,-8.32227,NA,NA,NA,NA
2021-07-28 22:00:00,16.3,0,12.9857142857143,24.20185,-7.769655,NA,NA,NA,NA
2021-07-28 23:00:00,16.2,3,13.0857142857143,14.3644,-7.248805,NA,NA,NA,NA
2021-07-29,15.7,0,13.2714285714286,17.7158,-9.06745,NA,NA,NA,NA
2021-07-29 01:00:00,15.5,0,13.2428571428571,20.8305,-8.957285,NA,NA,NA,NA
2021-07-29 02:00:00,15.4,0,13.3,47.43265,-9.50995,NA,NA,NA,NA
2021-07-29 03:00:00,15.5,0,13.3428571428571,38.90925,-7.464065,NA,NA,NA,NA
2021-07-29 04:00:00,15.5,0.1,13.4428571428571,324.024,-2.07212,NA,NA,NA,NA
2021-07-29 05:00:00,15.8,0,13.5285714285714,-411.865,4.021185,NA,NA,NA,NA
2021-07-29 06:00:00,16.2,0,13.3857142857143,61649.25185,6.414518675,NA,NA,NA,NA
2021-07-29 07:00:00,16.4,0,13.5714285714286,-163.1945,21.841,NA,NA,NA,NA
2021-07-29 08:00:00,16.7,0,13.5571428571429,-843.4215,4.2987835,NA,NA,NA,NA
2021-07-29 09:00:00,16.3,0.3,16.5714285714286,187.0694,-5.772175,NA,NA,NA,NA
2021-07-29 10:00:00,15.9,1.8,19.2714285714286,308.523,-1.602007,NA,NA,NA,NA
2021-07-29 11:00:00,15.8,1.2,19.8142857142857,-62.54505,-8.496215,NA,NA,NA,NA
2021-07-29 12:00:00,15.1,9.4,19.9571428571429,-128.96105,11.270755,NA,NA,NA,NA
2021-07-29 13:00:00,15,1.6,19.9,-340.143,14.4768,NA,NA,NA,NA
2021-07-29 14:00:00,14.8,0.8,19.8857142857143,-126.747,9.74964,NA,NA,NA,NA
2021-07-29 15:00:00,14.8,0.2,20.4714285714286,-163.3465,8.112335,NA,NA,NA,NA
2021-07-29 16:00:00,14.7,0.9,21.3142857142857,-1020.0435,1.299285,NA,NA,NA,NA
2021-07-29 17:00:00,14.2,1.5,21,-383.64,3.230255,NA,NA,NA,NA
2021-07-29 18:00:00,14.3,0,20.7428571428571,-187.1895,4.327935,NA,NA,NA,NA
2021-07-29 19:00:00,14.5,0,20.4857142857143,57.448865,-0.853366,NA,NA,NA,NA
2021-07-29 20:00:00,14.2,0,20.1,31.26377,-2.129975,NA,NA,NA,NA
2021-07-29 21:00:00,13.7,0,19.9285714285714,13.455145,-2.865035,NA,NA,NA,NA
2021-07-29 22:00:00,13.3,0,19.7857142857143,10.54652,-2.867758,NA,NA,NA,NA
2021-07-29 23:00:00,13,0,19.6142857142857,-8.93895,-5.4454655,NA,NA,NA,NA
2021-07-30,11.9,0,19.6142857142857,81.6879,-1.92399,NA,NA,NA,NA
2021-07-30 01:00:00,11.7,0,19.4142857142857,24.7018,-0.707283,NA,NA,NA,NA
2021-07-30 02:00:00,12,0,19.2142857142857,-18.75215,2.100005,NA,NA,NA,NA
2021-07-30 03:00:00,12.1,0,19.0285714285714,9.7114,0.131525,NA,NA,NA,NA
2021-07-30 04:00:00,12.1,0,18.9857142857143,-56.50305,1.72641,NA,NA,NA,NA
2021-07-30 05:00:00,12.1,0,18.9428571428571,-8.89578,12.90295,NA,NA,NA,NA
2021-07-30 06:00:00,12.9,0,18.7857142857143,-25.0929,11.314975,NA,NA,NA,NA
2021-07-30 07:00:00,14,0,18.7571428571429,-13.68733,37.9574,NA,NA,NA,NA
2021-07-30 08:00:00,15.6,0,18.6857142857143,-13.994155,39.03935,NA,NA,NA,NA
2021-07-30 09:00:00,16.9,0,18.3333333333333,-19.10575,65.1147,NA,NA,NA,NA
2021-07-30 10:00:00,18.9,0,18.0714285714286,-15.1033,95.1716,NA,NA,NA,NA
2021-07-30 11:00:00,20.9,0,17.7857142857143,-27.8431,94.844,NA,NA,NA,NA
2021-07-30 12:00:00,22.2,0,17.5857142857143,-14.7227,82.3059,NA,NA,NA,NA
2021-07-30 13:00:00,23.2,0,17.0714285714286,-37.5282,61.38655,NA,NA,NA,NA
2021-07-30 14:00:00,23.9,0,16.8571428571429,-20.65972,54.40615,NA,NA,NA,NA
2021-07-30 15:00:00,24.7,0,16.6857142857143,-56.7513,43.7266,NA,NA,NA,NA
2021-07-30 16:00:00,25.2,0,16.5714285714286,-269.6873,17.17361,NA,NA,NA,NA
2021-07-30 17:00:00,23.5,0,16.2714285714286,79.9,0.903405,NA,NA,NA,NA
2021-07-30 18:00:00,23.5,0,16.2714285714286,56.78525,-24.39315,NA,NA,NA,NA
2021-07-30 19:00:00,21.5,0,16.2285714285714,35.71835,-29.8551,NA,NA,NA,NA
2021-07-30 20:00:00,19.6,0,16.1142857142857,23.8001,-20.51645,NA,NA,NA,NA
2021-07-30 21:00:00,18.3,0,16.0714285714286,73.62785,-15.69555,NA,NA,NA,NA
2021-07-30 22:00:00,18.1,0,16.0285714285714,278.254,-13.61065,NA,NA,NA,NA
2021-07-30 23:00:00,18.3,0,15.9857142857143,544.1325,-8.069785,NA,NA,NA,NA
2021-07-31,18.1,0,15.9142857142857,534.024,-11.6324,NA,NA,NA,NA
2021-07-31 01:00:00,17.8,0,15.9285714285714,533.045,-13.92,NA,NA,NA,NA
2021-07-31 02:00:00,17.4,0,15.8,432.1835,-10.57475,NA,NA,NA,NA
2021-07-31 03:00:00,16.9,0,15.7857142857143,220.6385,-8.245205,NA,NA,NA,NA
2021-07-31 04:00:00,16.6,0,15.8142857142857,-15508.789,-2.04504865,NA,NA,NA,NA
2021-07-31 05:00:00,16.4,0,15.7571428571429,-209.423,4.427345,NA,NA,NA,NA
2021-07-31 06:00:00,16.4,0,15.6714285714286,-98.8303,19.92905,NA,NA,NA,NA
2021-07-31 07:00:00,16.6,0,15.6714285714286,-93.49565,21.87535,NA,NA,NA,NA
2021-07-31 08:00:00,16.7,0,15.6142857142857,-139.5605,22.6351,NA,NA,NA,NA
2021-07-31 09:00:00,16.1,0,15.5571428571429,-135.497,13.8468,NA,NA,NA,NA
2021-07-31 10:00:00,15.9,0,15.4857142857143,-96.8368,24.0092,NA,NA,NA,NA
2021-07-31 11:00:00,16.2,0,15.2285714285714,-139.8748,19.14145,NA,NA,NA,NA
2021-07-31 12:00:00,16.8,0,15.1428571428571,-170.2245,36.70245,NA,NA,NA,NA
2021-07-31 13:00:00,17.7,0,14.9857142857143,-94.54985,149.5005,NA,NA,NA,NA
2021-07-31 14:00:00,19,0,14.7428571428571,-67.00055,97.6028,NA,NA,NA,NA
2021-07-31 15:00:00,18.7,0,14.7714285714286,-164.943,60.96205,NA,NA,NA,NA
2021-07-31 16:00:00,18,0,14.6857142857143,-581.606,11.734055,NA,NA,NA,NA
2021-07-31 17:00:00,17.2,0,14.6428571428571,1492.264,1.3751875,NA,NA,NA,NA
2021-07-31 18:00:00,16.7,0,14.6,397.98,-6.359725,NA,NA,NA,NA
2021-07-31 19:00:00,16.3,0,14.5142857142857,141.84215,-8.189945,NA,NA,NA,NA
2021-07-31 20:00:00,15.9,0,14.3714285714286,70.9467,-3.338415,NA,NA,NA,NA
2021-07-31 21:00:00,15.5,0,14.4142857142857,61.98905,-3.566015,NA,NA,NA,NA
2021-07-31 22:00:00,15.2,0,14.5285714285714,37.65665,-7.972565,NA,NA,NA,NA
2021-07-31 23:00:00,14.8,0,14.4857142857143,26.0809,-3.338135,NA,NA,NA,NA
2021-08-01,14.5,0,14.3285714285714,6.548,-4.36505,NA,NA,NA,NA
2021-08-01 01:00:00,14.4,0,14.2714285714286,78.0438,-4.710815,NA,NA,NA,NA
2021-08-01 02:00:00,14.1,0,14.3,59.61815,-5.46495,NA,NA,NA,NA
2021-08-01 03:00:00,13.7,0,14.2142857142857,54.97775,-4.37381,NA,NA,NA,NA
2021-08-01 04:00:00,13.8,0,14.2,-61.158,-0.674675,NA,NA,NA,NA
2021-08-01 05:00:00,14,0,14.2285714285714,-98.392,8.55557,NA,NA,NA,NA
2021-08-01 06:00:00,14.6,0,14.1285714285714,-138.1205,11.4089,NA,NA,NA,NA
2021-08-01 07:00:00,14.9,0,14.0428571428571,-113.376,32.3446,NA,NA,NA,NA
2021-08-01 08:00:00,15.3,0,14.0857142857143,-210.378,22.1905,NA,NA,NA,NA
2021-08-01 09:00:00,14.8,0,13.9857142857143,-455.9265,10.39206,NA,NA,NA,NA
2021-08-01 10:00:00,14.3,0,13.9571428571429,-461.4825,7.4733,NA,NA,NA,NA
2021-08-01 11:00:00,14.2,0,13.8285714285714,-250.909,54.81605,NA,NA,NA,NA
2021-08-01 12:00:00,15,0,13.7285714285714,-232.3795,74.58195,NA,NA,NA,NA
2021-08-01 13:00:00,15.7,0,13.6571428571429,-209.9315,43.57825,NA,NA,NA,NA
2021-08-01 14:00:00,15.5,0,13.4666666666667,-178.616,45.994,NA,NA,NA,NA
2021-08-01 15:00:00,15.8,0,13.4333333333333,-300.798,24.7239,NA,NA,NA,NA
2021-08-01 16:00:00,15.9,0,13.2571428571429,648.055,0.0658925,NA,NA,NA,NA
2021-08-01 17:00:00,15.6,0,13.2571428571429,432.616,-5.996485,NA,NA,NA,NA
2021-08-01 18:00:00,15.4,0,13.1571428571429,160.4148,-14.3502,NA,NA,NA,NA
2021-08-01 19:00:00,15.2,0,13.1428571428571,157.052,-19.1137,NA,NA,NA,NA
2021-08-01 20:00:00,15,0,13.2,294.88,-14.02765,NA,NA,NA,NA
2021-08-01 21:00:00,14.7,0,13.1571428571429,318.566,-18.95825,NA,NA,NA,NA
2021-08-01 22:00:00,14.4,0,13.1428571428571,187.9075,-23.4777,NA,NA,NA,NA
2021-08-01 23:00:00,13.1,0,13.1428571428571,156.3595,-29.42055,NA,NA,NA,NA
2021-08-02,12.2,0,13.1142857142857,58.3686,-17.3297,NA,NA,NA,NA
2021-08-02 01:00:00,11.8,0,13.0714285714286,42.48575,-13.51765,NA,NA,NA,NA
2021-08-02 02:00:00,11.8,0,13.1571428571429,35.2342,-27.4045,NA,NA,NA,NA
2021-08-02 03:00:00,11.8,0,13.1285714285714,24.1706,-30.65605,NA,NA,NA,NA
2021-08-02 04:00:00,11.8,0,13.1285714285714,50.89135,-26.19495,NA,NA,NA,NA
2021-08-02 05:00:00,11.8,0,13.1285714285714,-85.413,0.0782500000000006,NA,NA,NA,NA
2021-08-02 06:00:00,11.8,0,13.0714285714286,-177.5135,32.8949,NA,NA,NA,NA
2021-08-02 07:00:00,11.8,0,12.9571428571429,-101.53495,60.643,NA,NA,NA,NA
2021-08-02 08:00:00,14.5,0,12.9428571428571,-58.8475,93.28145,NA,NA,NA,NA
2021-08-02 09:00:00,14.8,0,12.8,-80.8462,87.7677,NA,NA,NA,NA
2021-08-02 10:00:00,15.4,0,12.7714285714286,-78.10615,56.83,NA,NA,NA,NA
2021-08-02 11:00:00,15.8,0,12.5285714285714,-98.4589,55.6046,NA,NA,NA,NA
2021-08-02 12:00:00,16.2,0,12.4428571428571,-64.5467,71.053,NA,NA,NA,NA
2021-08-02 13:00:00,16.7,0,12.1714285714286,-51.06055,119.643,NA,NA,NA,NA
2021-08-02 14:00:00,17.6,0,12.0714285714286,-40.59285,80.5883,NA,NA,NA,NA
2021-08-02 15:00:00,17.8,0,12.0142857142857,-39.92635,81.1933,NA,NA,NA,NA
2021-08-02 16:00:00,17.9,0,11.9428571428571,2.6125,3.538225,NA,NA,NA,NA
2021-08-02 17:00:00,17.4,0,11.9285714285714,-7.67255,-2.82166,NA,NA,NA,NA
2021-08-02 18:00:00,16.6,0,11.9714285714286,6.020504,10.253715,NA,NA,NA,NA
2021-08-02 19:00:00,15.9,0,11.9428571428571,-188.76351,-6.18239795,NA,NA,NA,NA
2021-08-02 20:00:00,14.1,0,11.8714285714286,-4.270465,6.342097,NA,NA,NA,NA
2021-08-02 21:00:00,11.6,0,11.9285714285714,26.067755,-3.052396,NA,NA,NA,NA
2021-08-02 22:00:00,10.1,0,11.9,-4.374575,3.61195,NA,NA,NA,NA
2021-08-02 23:00:00,8.9,0,11.9,7.919005,-1.1756035,NA,NA,NA,NA
2021-08-03,8.1,0,12.0428571428571,13.9432,-3.8755,NA,NA,NA,NA
2021-08-03 01:00:00,7.3,0,12.0428571428571,-1.454625,-1.870025,NA,NA,NA,NA
2021-08-03 02:00:00,7.4,0,11.9714285714286,0.823905,2.75588,NA,NA,NA,NA
2021-08-03 03:00:00,7.6,0,11.9428571428571,29.7576,-2.490205,NA,NA,NA,NA
2021-08-03 04:00:00,8,0,11.9857142857143,-2.70249,14.8605,NA,NA,NA,NA
2021-08-03 05:00:00,9.1,0,12.3142857142857,134.6737,-2.32702,NA,NA,NA,NA
2021-08-03 06:00:00,11.1,0,11.9571428571429,-290.77745,4.1419645,NA,NA,NA,NA
2021-08-03 07:00:00,11.9,0,12.4,160.8646,4.326721,NA,NA,NA,NA
2021-08-03 08:00:00,12.6,0,12.4,-30.28055,8.43077,NA,NA,NA,NA
2021-08-03 09:00:00,12.9,0,12.2571428571429,-52.330755,23.9112,NA,NA,NA,NA
2021-08-03 10:00:00,13.7,0,12.3,-10.240815,47.57085,NA,NA,NA,NA
2021-08-03 11:00:00,14.7,0,12.1285714285714,-12.599185,50.6323,NA,NA,NA,NA
2021-08-03 12:00:00,15.9,0,12.0428571428571,-16.8994,61.8185,NA,NA,NA,NA
2021-08-03 13:00:00,16.5,0,11.9714285714286,-14.94435,87.4735,NA,NA,NA,NA
2021-08-03 14:00:00,17.5,0,11.8857142857143,-1.2536389,58.13185,NA,NA,NA,NA
2021-08-03 15:00:00,18.1,0,11.8,-30.079,55.2031,NA,NA,NA,NA
2021-08-03 16:00:00,18.4,0,11.7428571428571,116.29725,-5.477405,NA,NA,NA,NA
2021-08-03 17:00:00,17.3,0,11.4142857142857,23.148375,5.867875,NA,NA,NA,NA
2021-08-03 18:00:00,17.2,0,11.1428571428571,9.800255,-6.81179,NA,NA,NA,NA
2021-08-03 19:00:00,16.8,0,11.1571428571429,0.87935,-3.388075,NA,NA,NA,NA
2021-08-03 20:00:00,15.7,0,11.1571428571429,3.06054,-4.169225,NA,NA,NA,NA
2021-08-03 21:00:00,13.2,0,11.2142857142857,22.923595,-7.48536,NA,NA,NA,NA
2021-08-03 22:00:00,12.3,0,11.1571428571429,-5.19926,0.37491,NA,NA,NA,NA
2021-08-03 23:00:00,12,0,11.1714285714286,15.69095,-2.33453,NA,NA,NA,NA
2021-08-04,11,0,11.1285714285714,7.48556,-5.93937,NA,NA,NA,NA
2021-08-04 01:00:00,10.8,0,11.1428571428571,7.76023,-3.60328,NA,NA,NA,NA
2021-08-04 02:00:00,10.8,0,11.1,105.473125,-1.9871901,NA,NA,NA,NA
2021-08-04 03:00:00,10.2,0,11.0571428571429,-11.748275,-0.045279,NA,NA,NA,NA
2021-08-04 04:00:00,9.2,0,11.1428571428571,2229.694422,-2.936584445,NA,NA,NA,NA
2021-08-04 05:00:00,9.5,0,11.1428571428571,-8.126345,22.56105,NA,NA,NA,NA
2021-08-04 06:00:00,12.6,0,11.0285714285714,-12.99795,34.60825,NA,NA,NA,NA
2021-08-04 07:00:00,14.8,0,11.0428571428571,-31.5185,73.45605,NA,NA,NA,NA
2021-08-04 08:00:00,16.7,0,11.0714285714286,-41.93815,76.67035,NA,NA,NA,NA
2021-08-04 09:00:00,17.4,0,11.0142857142857,-21.8707,98.93355,NA,NA,NA,NA
2021-08-04 10:00:00,18.1,0,10.8142857142857,-19.50115,130.136,NA,NA,NA,NA
2021-08-04 11:00:00,19.3,0,10.7428571428571,-31.65435,161.3955,NA,NA,NA,NA
2021-08-04 12:00:00,19.9,0,10.6142857142857,-31.65435,161.3955,NA,NA,NA,NA
2021-08-04 13:00:00,19.7,0,10.5,-55.5009,81.53925,NA,NA,NA,NA
2021-08-04 14:00:00,19,0,10.2857142857143,-23.02725,106.7295,38.0666666666667,43.9833333333333,NA,NA
2021-08-04 15:00:00,19.8,0,10.2285714285714,-80.22975,58.66855,37.4166666666667,43.8333333333333,29.0833333333333,26.1833333333333
2021-08-04 16:00:00,19.4,0,10.1428571428571,-436.964,9.689795,36.8666666666667,43.7333333333333,28.8666666666667,26.1
2021-08-04 17:00:00,18.8,0,10.1857142857143,9.88550000000001,-1.73914,36.3833333333333,43.5833333333333,28.65,26.1
2021-08-04 18:00:00,18.3,0,10.1428571428571,210.06445,-18.3456,35.8833333333333,43.4166666666667,28.4333333333333,26.1
2021-08-04 19:00:00,17.5,0,10.1285714285714,30.54235,-30.0672,35.4666666666667,43.2666666666667,28.2666666666667,26.1
2021-08-04 20:00:00,15.6,0,10.1142857142857,34.20825,-27.51945,35.1166666666667,43.0666666666667,28.1,26.1
2021-08-04 21:00:00,14.2,0,10.2285714285714,21.34555,-20.83605,34.8333333333333,42.8,27.95,26.1
2021-08-04 22:00:00,13.2,0,10.2142857142857,25.2897,-22.811,34.6,42.5333333333333,27.8333333333333,26.1
2021-08-04 23:00:00,12.8,0,10.1285714285714,32.50245,-15.80955,34.36,42.34,27.7,26.1
2021-08-05,12.5,0,10.1142857142857,27.2401,-29.5361,34.15,42.1166666666667,27.5833333333333,26
2021-08-05 01:00:00,11.7,0,10.1857142857143,29.7664,-17.66975,33.95,41.9,27.5,26
2021-08-05 02:00:00,11.5,0,10.1285714285714,52.8282,-7.82996,33.7833333333333,41.6833333333333,27.4,26
2021-08-05 03:00:00,11.9,0,10.2,37.46975,-16.6942,33.6,41.5666666666667,27.3,26
2021-08-05 04:00:00,11.6,0,10.1428571428571,-599.0779,-5.42024,33.4,41.35,27.25,26
2021-08-05 05:00:00,12.5,0,10.1571428571429,-34.71195,31.5821,33.3,41.1666666666667,27.2,26
2021-08-05 06:00:00,14.1,0,10.0714285714286,-14.5763,55.68205,33.1666666666667,41,27.1,26
2021-08-05 07:00:00,15.3,0,10.0571428571429,-38.56035,64.11425,33.05,40.85,27.1,26
2021-08-05 08:00:00,16.1,0,10.0571428571429,-12.3535,71.8564,32.9333333333333,40.7,27,26
2021-08-05 09:00:00,16.5,0,9.91666666666667,-12.51155,46.05255,32.7833333333333,40.5666666666667,26.9666666666667,25.9666666666667
2021-08-05 10:00:00,16.8,0,9.81666666666667,-9.524465,59.53905,32.6333333333333,40.4333333333333,26.9,25.9
2021-08-05 11:00:00,16.8,0,9.7,-31.8019,56.4398,32.45,40.3,26.85,25.9
2021-08-05 12:00:00,18,0,9.65,-17.3245,130.622,32.2666666666667,40.1666666666667,26.8,25.9
2021-08-05 13:00:00,18.6,0,9.48333333333333,-31.1118,208.038,32.0833333333333,40.05,26.7166666666667,25.9
2021-08-05 14:00:00,19.6,0,9.4,-36.7194,125.822,31.9,39.95,26.6666666666667,25.9
2021-08-05 15:00:00,20.2,0,9.31666666666667,-28.63,79.79695,31.6833333333333,39.8166666666667,26.5833333333333,25.9
2021-08-05 16:00:00,20.2,0,9.25,-34.301,30.12355,31.45,39.7,26.5,25.9
2021-08-05 17:00:00,20,0,9.26666666666667,753.1131,7.248004,31.2166666666667,39.5833333333333,26.4,25.9
2021-08-05 18:00:00,19.6,0,9.23333333333333,2.997445,-0.327735,30.9833333333333,39.4666666666667,26.3,25.9
2021-08-05 19:00:00,18.1,0,9.25,8.031345,-3.4999335,30.8,39.3666666666667,26.2166666666667,25.9
2021-08-05 20:00:00,15.1,0,9.23333333333333,-4.592,3.277075,30.6333333333333,39.2666666666667,26.1,25.9
2021-08-05 21:00:00,13.6,0,9.28333333333333,-3.86187,1.51487,30.4833333333333,39.2,26.05,25.9
2021-08-05 22:00:00,12.9,0,9.3,21.420958,-4.7673,30.35,39.1,25.9666666666667,25.9
2021-08-05 23:00:00,12.4,0,9.23333333333333,-20.99565,-3.33017,30.22,39.02,25.9,25.9
2021-08-06,10.9,0,9.28333333333333,-6.16199,2.14668,30.1166666666667,38.9666666666667,25.8,25.9
2021-08-06 01:00:00,10.1,0,9.3,-28.32395,0.8032885,30.0166666666667,38.9,25.75,25.9
2021-08-06 02:00:00,9.6,0,9.28333333333333,-5.886615,0.9753465,29.9,38.8,25.7,25.9
2021-08-06 03:00:00,8.9,0,9.31666666666667,-0.895965,0.91877695,29.8166666666667,38.7666666666667,25.6166666666667,25.9
2021-08-06 04:00:00,8.6,0,9.28333333333333,-4.0130785,-2.8561755,29.7166666666667,38.7,25.5666666666667,25.9
2021-08-06 05:00:00,9.3,0,9.26666666666667,83.495,-8.026727,29.6333333333333,38.6333333333333,25.5,25.9
2021-08-06 06:00:00,12.3,0,9.3,421.045,-2.519275,29.6,38.5833333333333,25.4833333333333,25.8833333333333
2021-08-06 07:00:00,15.3,0.1,9.3,-22.562345,31.3183,29.5,38.5,25.4166666666667,25.8
2021-08-06 08:00:00,16.1,0,9.21666666666667,-1059.09455,10.15307,29.5,38.5,25.4,25.8
2021-08-06 09:00:00,16.8,0,9.21666666666667,-33.99685,18.5419,29.4166666666667,38.4166666666667,25.4,25.8
2021-08-06 10:00:00,16.2,0,9.1,-11.096205,74.9142,29.4,38.4,25.4,25.8
2021-08-06 11:00:00,17.2,0,9.03333333333333,-7.247365,64.8399,29.3666666666667,38.4,25.4,25.8
2021-08-06 12:00:00,18.7,0,8.98333333333333,-64.3648,26.01035,29.3,38.3166666666667,25.4,25.8
2021-08-06 13:00:00,19,0,8.98333333333333,-45.66015,65.35065,29.25,38.3,25.4,25.8
2021-08-06 14:00:00,20.6,0,8.98333333333333,-100.72555,104.58915,29.1833333333333,38.3,25.4,25.8
2021-08-06 15:00:00,21.7,0,8.98333333333333,-119.0005,76.76355,29.1,38.2166666666667,25.35,25.8
2021-08-06 16:00:00,21.6,0,8.98333333333333,-471.851,17.08756,29.0333333333333,38.2,25.3,25.8
2021-08-06 17:00:00,20.9,0,8.98333333333333,269.266,-8.09434,28.9166666666667,38.15,25.2166666666667,25.8333333333333
2021-08-06 18:00:00,20,0,8.98333333333333,70.0029,-11.41555,28.7666666666667,38.1,25.1333333333333,25.8333333333333
2021-08-06 19:00:00,19.3,0,8.98333333333333,10.42858,-11.15208,28.6333333333333,38.0333333333333,25.0833333333333,25.8
2021-08-06 20:00:00,18.1,0,8.98333333333333,14.543835,-11.176745,28.5333333333333,38,25,25.8
2021-08-06 21:00:00,16.8,0,8.98333333333333,18.8124,-10.86144,28.45,37.9833333333333,25,25.8
2021-08-06 22:00:00,16.9,0,8.98333333333333,25.5178,-23.4814,28.3666666666667,37.9,25,25.8
2021-08-06 23:00:00,16.3,0,8.98333333333333,19.0148,-19.56505,28.3,37.9,25,25.8
2021-08-07,15.7,0,8.98333333333333,4.8834,-13.4847,28.2166666666667,37.8166666666667,24.9,25.8
2021-08-07 01:00:00,14.3,0,8.98333333333333,-4.415602,-1.72779,28.2,37.8,24.8166666666667,25.8
2021-08-07 02:00:00,12.6,0,8.98333333333333,6.469575,-4.660255,28.1166666666667,37.8,24.8,25.8
2021-08-07 03:00:00,12.1,0,8.98333333333333,12.944835,-15.51105,28.0666666666667,37.7,24.75,25.8
2021-08-07 04:00:00,12.9,0,8.98333333333333,51.2228,-15.14495,28,37.7,24.7,25.8
2021-08-07 05:00:00,13.5,0,8.98333333333333,-260.3475,4.408515,27.95,37.6833333333333,24.6666666666667,25.8
2021-08-07 06:00:00,14.8,0,8.98333333333333,193.69,0.36283,27.9,37.6166666666667,24.6,25.8
2021-08-07 07:00:00,15.1,0,8.98333333333333,-1157.2355,3.090554,27.9,37.6,24.6,25.8
2021-08-07 08:00:00,15.8,0,8.98333333333333,-232.636,27.426225,27.85,37.6,24.6,25.8
2021-08-07 09:00:00,16.8,0,8.98333333333333,-88.1366,32.37335,27.8,37.5333333333333,24.6,25.8
2021-08-07 10:00:00,18.1,0,8.98333333333333,-74.75425,89.03995,27.8,37.5,24.5666666666667,25.7833333333333
2021-08-07 11:00:00,19.7,0,8.98333333333333,-75.1258,65.12105,27.7,37.5,24.5,25.7666666666667
2021-08-07 12:00:00,20.3,0,8.98333333333333,-142.3885,53.85195,27.65,37.5,24.5,25.7333333333333
2021-08-07 13:00:00,20.7,0,8.98333333333333,-155.5405,55.8425,27.55,37.5,24.5,25.7833333333333
2021-08-07 14:00:00,20.5,0,8.98333333333333,-113.8882,30.37655,27.4666666666667,37.5,24.45,25.75
2021-08-07 15:00:00,20.3,0,8.98333333333333,-575.373,11.14257,27.3666666666667,37.5,24.4,25.7333333333333
2021-08-07 16:00:00,19.9,0,8.98333333333333,4567.682,16.532408,27.2833333333333,37.4333333333333,24.3666666666667,25.75
2021-08-07 17:00:00,18.8,0,8.98333333333333,1292.264,-3.947335,27.2,37.4,24.3,25.7166666666667
2021-08-07 18:00:00,17.8,0,8.98333333333333,81.34375,-21.34825,27.1,37.3333333333333,24.2166666666667,25.7
2021-08-07 19:00:00,16.8,0,8.98333333333333,98.26115,-12.8371,27.0166666666667,37.3,24.2,25.7
2021-08-07 20:00:00,16.2,0,8.98333333333333,23.92382,-7.233165,26.9333333333333,37.3,24.1166666666667,25.7
2021-08-07 21:00:00,15.4,0,8.98333333333333,45.00415,-13.059,26.9,37.2166666666667,24.1,25.7
2021-08-07 22:00:00,14.6,0,8.98333333333333,18.9265,-4.00219,26.8333333333333,37.2,24.0333333333333,25.7
2021-08-07 23:00:00,13.9,0,8.98333333333333,14.5011,-5.03711,26.8,37.2,24,25.7
2021-08-08,13.7,0,8.98333333333333,17.6835,-2.54611,26.7333333333333,37.15,24,25.7
2021-08-08 01:00:00,13.6,0,8.98333333333333,22.2883,-3.721225,26.7,37.1,23.9,25.7
2021-08-08 02:00:00,13.4,0,8.98333333333333,10.993465,-3.86303,26.6666666666667,37.1,23.9,25.7
2021-08-08 03:00:00,13.2,0,8.98333333333333,3.351905,-2.537355,26.6,37.1,23.9,25.7
2021-08-08 04:00:00,12.8,0,8.98333333333333,5.2802,0.1265615,26.6,37.05,23.8666666666667,25.7
2021-08-08 05:00:00,13.1,0,8.98333333333333,-25.57035,18.545895,26.5833333333333,37,23.8,25.7
2021-08-08 06:00:00,14.7,0,8.98333333333333,-26.62171,30.974,26.5,37,23.8,25.7
2021-08-08 07:00:00,16.1,0,8.98333333333333,-2.17669,30.78625,26.5,37,23.8,25.7
2021-08-08 08:00:00,16.7,0,8.98333333333333,-10.53895,93.6288,26.5,37,23.8,25.7
2021-08-08 09:00:00,17.4,0,8.98333333333333,-20.08555,36.9977,26.4833333333333,36.95,23.8,25.7
2021-08-08 10:00:00,18.4,0,8.98333333333333,-7.0331,53.0519,26.4,36.9,23.8,25.7
2021-08-08 11:00:00,18.8,0,8.98333333333333,-5.06037,43.1682,26.4,36.9,23.8,25.7
2021-08-08 12:00:00,19.6,0,8.98333333333333,-17.304435,52.134,26.35,36.9,23.8,25.7
2021-08-08 13:00:00,20.2,0,8.98333333333333,-10.52066,135.17,26.3,36.9,23.8,25.7
