"DateTime","Temperature","Precipitation","Soil_moisture","Latent_heat","Sensible_heat","SW05_perc_1","SW25_perc_1","SW05_perc_2","SW25_perc_2"
2022-05-01,5.9,0,13.05,-11.4708,1.29193,NA,NA,NA,NA
2022-05-01 01:00:00,5.6,0,12.9333333333333,12.18302,-6.231855,NA,NA,NA,NA
2022-05-01 02:00:00,5.7,0,13,7.36795,-0.00920500000000002,NA,NA,NA,NA
2022-05-01 03:00:00,5.2,0,12.9833333333333,0.049355,-1.65357,NA,NA,NA,NA
2022-05-01 04:00:00,5,0,13.1166666666667,-8.903895,0.573361,NA,NA,NA,NA
2022-05-01 05:00:00,5.4,0,13.1666666666667,50.317175,-3.2433,NA,NA,NA,NA
2022-05-01 06:00:00,6.3,0,13,-15.98857,30.607,NA,NA,NA,NA
2022-05-01 07:00:00,7.8,0,12.9833333333333,-4.388605,39.0854,NA,NA,NA,NA
2022-05-01 08:00:00,9.6,0,12.9,-2.185148,70.26225,NA,NA,NA,NA
2022-05-01 09:00:00,11,0,12.8333333333333,-9.79929,107.1155,NA,NA,NA,NA
2022-05-01 10:00:00,12.8,0,12.8,-17.6207,66.383955,NA,NA,NA,NA
2022-05-01 11:00:00,12.7,0,12.8,-17.565,70.8573,NA,NA,NA,NA
2022-05-01 12:00:00,13.2,0,12.7333333333333,-1.4452675,172.0945,NA,NA,NA,NA
2022-05-01 13:00:00,14.3,0,12.7333333333333,-9.88589,42.7776,NA,NA,NA,NA
2022-05-01 14:00:00,14,0,12.6833333333333,-9.297855,64.29215,NA,NA,NA,NA
2022-05-01 15:00:00,14.1,0,12.7333333333333,-18.46015,47.26825,NA,NA,NA,NA
2022-05-01 16:00:00,14.7,0,12.6666666666667,-158.3414,21.6783,NA,NA,NA,NA
2022-05-01 17:00:00,13.1,0,12.6166666666667,635.7775,-3.207385,NA,NA,NA,NA
2022-05-01 18:00:00,12,0,12.5333333333333,42.6918,-22.87135,NA,NA,NA,NA
2022-05-01 19:00:00,11.1,0,12.5666666666667,30.7473,-32.65515,NA,NA,NA,NA
2022-05-01 20:00:00,9.6,0,12.5833333333333,19.80645,-22.5198,NA,NA,NA,NA
2022-05-01 21:00:00,8.4,0,12.6,20.93945,-24.45795,NA,NA,NA,NA
2022-05-01 22:00:00,7.9,0,12.6,20.87118,-15.197655,NA,NA,NA,NA
2022-05-01 23:00:00,7,0,12.6,7.2047,-5.715435,NA,NA,NA,NA
2022-05-02,4.9,0,12.6,7.58925,-15.2563,NA,NA,NA,NA
2022-05-02 01:00:00,4.4,0,12.6833333333333,16.695285,-7.176835,NA,NA,NA,NA
2022-05-02 02:00:00,3.2,0,12.5666666666667,3.91757,-2.43433,NA,NA,NA,NA
2022-05-02 03:00:00,1.5,0,12.6166666666667,-1.491905,12.63144,NA,NA,NA,NA
2022-05-02 04:00:00,1,0,12.6166666666667,8.88831,4.212485,NA,NA,NA,NA
2022-05-02 05:00:00,2.1,0,12.6833333333333,-5.922035,-3.7354,NA,NA,NA,NA
2022-05-02 06:00:00,6.8,0,12.5833333333333,-22.1259,49.97285,NA,NA,NA,NA
2022-05-02 07:00:00,10,0,12.5166666666667,-55.32685,71.42935,NA,NA,NA,NA
2022-05-02 08:00:00,11.5,0,12.4166666666667,-35.3094,112.85345,NA,NA,NA,NA
2022-05-02 09:00:00,12.6,0,12.4,-98.6163,157.5735,NA,NA,NA,NA
2022-05-02 10:00:00,13.9,0,12.4333333333333,-83.9114,193.727,NA,NA,NA,NA
2022-05-02 11:00:00,14.4,0,12.3666666666667,-60.62205,163.8285,NA,NA,NA,NA
2022-05-02 12:00:00,14,0,12.3,-84.5174,131.2625,NA,NA,NA,NA
2022-05-02 13:00:00,13.5,0,12.3166666666667,-67.61285,134.0865,NA,NA,NA,NA
2022-05-02 14:00:00,13.8,0,12.2166666666667,-119.535,54.5354,NA,NA,NA,NA
2022-05-02 15:00:00,13.8,0,12.2166666666667,-175.4345,42.05715,NA,NA,NA,NA
2022-05-02 16:00:00,14,0,12.3,315.2107,-16.89012,NA,NA,NA,NA
2022-05-02 17:00:00,13.3,0,12.0833333333333,111.9385,-21.1561,NA,NA,NA,NA
2022-05-02 18:00:00,12.8,0,12.2166666666667,58.0936,-42.0461,NA,NA,NA,NA
2022-05-02 19:00:00,12.1,0,12.1666666666667,38.79145,-36.658,NA,NA,NA,NA
2022-05-02 20:00:00,10.2,0,12.2166666666667,18.6341,-8.87963,NA,NA,NA,NA
2022-05-02 21:00:00,7.8,0,12.2,11.59135,-24.4903,NA,NA,NA,NA
2022-05-02 22:00:00,6.9,0,12.15,14.81735,-25.825,NA,NA,NA,NA
2022-05-02 23:00:00,6.3,0,12.2333333333333,31.5968,-28.0268,NA,NA,NA,NA
2022-05-03,5.7,0,12.2333333333333,5.83242,-17.6999,NA,NA,NA,NA
2022-05-03 01:00:00,4.9,0,12.3666666666667,14.58655,-17.385605,NA,NA,NA,NA
2022-05-03 02:00:00,3.3,0,12.3833333333333,-13.99525,1.41626,NA,NA,NA,NA
2022-05-03 03:00:00,1.5,0,12.4666666666667,-12.809335,-4.3794155,NA,NA,NA,NA
2022-05-03 04:00:00,-0.3,0,12.3,-0.869850000000001,-3.339255,NA,NA,NA,NA
2022-05-03 05:00:00,1.4,0,12.5,2.07995,6.613065,NA,NA,NA,NA
2022-05-03 06:00:00,5.4,0,12.45,-49.51485,63.7396,NA,NA,NA,NA
2022-05-03 07:00:00,6.5,0,12.4,-23.1175,85.75245,NA,NA,NA,NA
2022-05-03 08:00:00,7.4,0,12.4166666666667,-16.23185,127.481,NA,NA,NA,NA
2022-05-03 09:00:00,8.3,0,12.3,-80.32525,113.52725,NA,NA,NA,NA
2022-05-03 10:00:00,8.8,0,12.2166666666667,-14.8275,182.2225,NA,NA,NA,NA
2022-05-03 11:00:00,9.7,0,12.1666666666667,-11.576695,207.716,NA,NA,NA,NA
2022-05-03 12:00:00,10.5,0,12.15,-55.42145,141.6485,NA,NA,NA,NA
2022-05-03 13:00:00,11,0,12.15,-3.705515,109.63395,NA,NA,NA,NA
2022-05-03 14:00:00,11.7,0,12.0166666666667,-33.2382,122.5915,NA,NA,NA,NA
2022-05-03 15:00:00,12.2,0,11.95,-28.14695,103.69345,NA,NA,NA,NA
2022-05-03 16:00:00,11.2,0,11.8666666666667,-89.22815,83.8631,NA,NA,NA,NA
2022-05-03 17:00:00,10.7,0,12.0666666666667,160.22,0.95296,NA,NA,NA,NA
2022-05-03 18:00:00,9.6,0,11.8666666666667,79.6713,-24.5806,NA,NA,NA,NA
2022-05-03 19:00:00,8.7,0,11.8333333333333,34.0011,-29.92615,NA,NA,NA,NA
2022-05-03 20:00:00,7.1,0,11.9,14.7979,-22.35185,NA,NA,NA,NA
2022-05-03 21:00:00,5.5,0,11.9166666666667,16.0783,-20.31385,NA,NA,NA,NA
2022-05-03 22:00:00,4.7,0,11.8333333333333,10.616405,-20.77285,NA,NA,NA,NA
2022-05-03 23:00:00,3.8,0,11.8833333333333,8.06795,-2.17607,NA,NA,NA,NA
2022-05-04,3,0,11.9666666666667,7.55125,-11.4002,NA,NA,NA,NA
2022-05-04 01:00:00,3.1,0,11.9,3.506966,-2.840095,NA,NA,NA,NA
2022-05-04 02:00:00,1.9,0,11.9,-12.7196,0.882491,NA,NA,NA,NA
2022-05-04 03:00:00,0.3,0,11.9666666666667,-33.6283,0.551951,NA,NA,NA,NA
2022-05-04 04:00:00,-0.2,0,11.9833333333333,-16.65685,1.4490545,NA,NA,NA,NA
2022-05-04 05:00:00,1.2,0,12,-2.708845,7.55688,NA,NA,NA,NA
2022-05-04 06:00:00,4,0,11.7666666666667,-2.6642015,27.9472,NA,NA,NA,NA
2022-05-04 07:00:00,5.8,0,11.8666666666667,-6.05119,46.6797,NA,NA,NA,NA
2022-05-04 08:00:00,6.9,0,11.7,-18.195,93.1753,NA,NA,NA,NA
2022-05-04 09:00:00,9.1,0,11.75,-14.8726,131.106,NA,NA,NA,NA
2022-05-04 10:00:00,10.6,0,11.6833333333333,-22.6673,139.8855,NA,NA,NA,NA
2022-05-04 11:00:00,10.8,0,11.6333333333333,-38.35055,100.1979,NA,NA,NA,NA
2022-05-04 12:00:00,11.5,0,11.6333333333333,-94.12815,112.8095,NA,NA,NA,NA
2022-05-04 13:00:00,12.1,0,11.3833333333333,-118.0132,107.21555,NA,NA,NA,NA
2022-05-04 14:00:00,12.2,0,11.4833333333333,-108.646,69.9398,NA,NA,NA,NA
2022-05-04 15:00:00,12.4,0,11.55,-135.598,43.08305,NA,NA,NA,NA
2022-05-04 16:00:00,12,0,11.4,-421.207,20.146745,NA,NA,NA,NA
2022-05-04 17:00:00,11.5,0,11.55,1616.3675,-11.124145,NA,NA,NA,NA
2022-05-04 18:00:00,10.5,0,11.4333333333333,107.0335,-30.7461,NA,NA,NA,NA
2022-05-04 19:00:00,9.5,0,11.4,126.277,-22.6912,NA,NA,NA,NA
2022-05-04 20:00:00,8.8,0,11.4833333333333,188.6015,-26.54695,NA,NA,NA,NA
2022-05-04 21:00:00,8.4,0,11.4333333333333,162.133,-22.82325,NA,NA,NA,NA
2022-05-04 22:00:00,8,0,11.35,110.9515,-24.2312,NA,NA,NA,NA
2022-05-04 23:00:00,7.3,0,11.3666666666667,38.023,-17.1769,NA,NA,NA,NA
2022-05-05,6.4,0,11.4333333333333,49.2916,-17.9796,NA,NA,NA,NA
2022-05-05 01:00:00,6.2,0,11.3,26.53645,-17.06925,NA,NA,NA,NA
2022-05-05 02:00:00,6.1,0,11.3666666666667,99.54225,-7.406555,NA,NA,NA,NA
2022-05-05 03:00:00,6.1,0,11.45,8.088155,-6.51534,NA,NA,NA,NA
2022-05-05 04:00:00,5.7,0,11.4833333333333,-7856.654595,-3.29980845,NA,NA,NA,NA
2022-05-05 05:00:00,5.7,0,11.4333333333333,86.6214,15.81787,NA,NA,NA,NA
2022-05-05 06:00:00,7.5,0,11.45,-40.28495,45.11505,NA,NA,NA,NA
2022-05-05 07:00:00,9.3,0,11.4166666666667,-37.9345,71.2627,NA,NA,NA,NA
2022-05-05 08:00:00,11.6,0,11.3,-21.5203,119.97,NA,NA,NA,NA
2022-05-05 09:00:00,13.1,0,11.3333333333333,-11.15428,128.5935,NA,NA,NA,NA
2022-05-05 10:00:00,13.7,0,11.3166666666667,-19.7457,118.61895,NA,NA,NA,NA
2022-05-05 11:00:00,15,0,11.15,-19.7648,163.2145,NA,NA,NA,NA
2022-05-05 12:00:00,15.9,0,11.1333333333333,-33.43845,174.756,NA,NA,NA,NA
2022-05-05 13:00:00,16.5,0,11.15,-49.1008,193.8535,NA,NA,NA,NA
2022-05-05 14:00:00,16.1,0,11.1,-72.22605,163.3555,NA,NA,NA,NA
2022-05-05 15:00:00,15.8,0,11.0833333333333,-98.3983,97.4926,NA,NA,NA,NA
2022-05-05 16:00:00,15.3,0,11.1666666666667,-121.8885,40.8023,NA,NA,NA,NA
2022-05-05 17:00:00,14.8,0,11.0166666666667,-65.21,-1.008025,NA,NA,NA,NA
2022-05-05 18:00:00,14.4,0,11.0666666666667,127.44375,-15.758955,NA,NA,NA,NA
2022-05-05 19:00:00,12.6,0,10.9833333333333,42.92865,-19.4989,NA,NA,NA,NA
2022-05-05 20:00:00,10.6,0,10.9666666666667,10.077705,-13.230515,NA,NA,NA,NA
2022-05-05 21:00:00,8.5,0,11,31.220705,11.079735,NA,NA,NA,NA
2022-05-05 22:00:00,6.4,0,11.0166666666667,1.12648,-2.302575,NA,NA,NA,NA
2022-05-05 23:00:00,5.2,0,11,11.62676,-17.3294,NA,NA,NA,NA
2022-05-06,5.8,0,11,5.92623,-2.5259,NA,NA,NA,NA
2022-05-06 01:00:00,4,0,11.0833333333333,-145.49191,4.272858,NA,NA,NA,NA
2022-05-06 02:00:00,3,0,11.1,1.336275,1.848425,NA,NA,NA,NA
2022-05-06 03:00:00,2.2,0,11.0833333333333,-4.27264,1.68223,NA,NA,NA,NA
2022-05-06 04:00:00,1,0,11.1166666666667,15.1177,-2.665445,NA,NA,NA,NA
2022-05-06 05:00:00,2.2,0,11.15,3.8770135,2.0558,NA,NA,NA,NA
2022-05-06 06:00:00,6.1,0,11,-7.69744,55.89845,NA,NA,NA,NA
2022-05-06 07:00:00,9,0,10.9833333333333,-7.15296,73.891,NA,NA,NA,NA
2022-05-06 08:00:00,11.4,0,10.9166666666667,-15.5844,119.2255,NA,NA,NA,NA
2022-05-06 09:00:00,13.2,0,10.8833333333333,-8.471155,173.386,NA,NA,NA,NA
2022-05-06 10:00:00,14.4,0,10.8833333333333,-23.52905,166.0415,NA,NA,NA,NA
2022-05-06 11:00:00,15.3,0,10.7333333333333,-44.41075,177.294,NA,NA,NA,NA
2022-05-06 12:00:00,15.9,0,10.65,-62.96765,191.479,NA,NA,NA,NA
2022-05-06 13:00:00,15.6,0,10.7166666666667,-77.5125,183.107,NA,NA,NA,NA
2022-05-06 14:00:00,15.8,0,10.5166666666667,-118.1895,153.469,NA,NA,NA,NA
2022-05-06 15:00:00,16.1,0,10.5833333333333,-168.3875,103.13105,NA,NA,NA,NA
2022-05-06 16:00:00,14.3,0,10.5666666666667,-389.452,24.9046,NA,NA,NA,NA
2022-05-06 17:00:00,12.5,0,10.5,-534.654,13.97991,NA,NA,NA,NA
2022-05-06 18:00:00,12.5,0,10.5333333333333,223.157,-16.7212,NA,NA,NA,NA
2022-05-06 19:00:00,12.9,0.1,10.5333333333333,134.5935,-23.11525,NA,NA,NA,NA
2022-05-06 20:00:00,12.5,0.3,10.5333333333333,153.3475,-20.773,NA,NA,NA,NA
2022-05-06 21:00:00,11.6,0.7,10.4333333333333,337.5475,-12.92315,NA,NA,NA,NA
2022-05-06 22:00:00,11,0.6,10.5333333333333,671.1205,-5.428815,NA,NA,NA,NA
2022-05-06 23:00:00,10.4,0.4,10.5,12336.1455,-2.839782,NA,NA,NA,NA
2022-05-07,10.2,0,10.4833333333333,15.4084,-9.7946,NA,NA,NA,NA
2022-05-07 01:00:00,9.8,0,10.55,7.70152,-11.95565,NA,NA,NA,NA
2022-05-07 02:00:00,9.1,0,10.5166666666667,-11.816945,22.908805,NA,NA,NA,NA
2022-05-07 03:00:00,7.2,0,10.5166666666667,-10.1145,-3.0748085,NA,NA,NA,NA
2022-05-07 04:00:00,6.1,0,10.5666666666667,-40.94425,-17.16144,NA,NA,NA,NA
2022-05-07 05:00:00,7.6,0,10.6,287.16215,-20.866175,NA,NA,NA,NA
2022-05-07 06:00:00,10.1,0,10.55,-496.6588,22.55452,NA,NA,NA,NA
2022-05-07 07:00:00,10.6,0,10.55,-51.84475,70.4023,NA,NA,NA,NA
2022-05-07 08:00:00,11.4,0,10.6,-56.266,93.7783,NA,NA,NA,NA
2022-05-07 09:00:00,11.9,0,10.5,-30.0036,133.864,NA,NA,NA,NA
2022-05-07 10:00:00,12.7,0,10.45,-26.20055,130.72,NA,NA,NA,NA
2022-05-07 11:00:00,13.4,0,10.3833333333333,-36.5479,173.1925,NA,NA,NA,NA
2022-05-07 12:00:00,14.1,0,10.4333333333333,-15.592685,86.4107,NA,NA,NA,NA
2022-05-07 13:00:00,14.3,0,10.4166666666667,-30.7884,68.49405,NA,NA,NA,NA
2022-05-07 14:00:00,14.7,0,10.3666666666667,-58.0799,112.115,NA,NA,NA,NA
2022-05-07 15:00:00,15.1,0,10.3833333333333,-65.972,79.9618,NA,NA,NA,NA
2022-05-07 16:00:00,14.9,0,10.35,-131.47895,31.4872,NA,NA,NA,NA
2022-05-07 17:00:00,14.7,0,10.2666666666667,-99.738,-2.87055,NA,NA,NA,NA
2022-05-07 18:00:00,13.9,0,10.3666666666667,99.1924,-44.3007,NA,NA,NA,NA
2022-05-07 19:00:00,12.5,0,10.3166666666667,57.7237,-49.93145,NA,NA,NA,NA
2022-05-07 20:00:00,10.5,0,10.2833333333333,46.3917,-41.5996,NA,NA,NA,NA
2022-05-07 21:00:00,9.3,0,10.3166666666667,45.4775,-32.2566,NA,NA,NA,NA
2022-05-07 22:00:00,7.9,0,10.35,20.7917,-43.16255,NA,NA,NA,NA
2022-05-07 23:00:00,6.7,0,10.2833333333333,8.2574,-20.09623,NA,NA,NA,NA
2022-05-08,5.6,0,10.4,15.528,-18.0924,NA,NA,NA,NA
2022-05-08 01:00:00,4.8,0,10.3666666666667,22.27835,-12.702355,NA,NA,NA,NA
2022-05-08 02:00:00,3.9,0,10.3,137.87844,3.118055,NA,NA,NA,NA
2022-05-08 03:00:00,1.5,0,10.35,-78.964225,0.694019,NA,NA,NA,NA
2022-05-08 04:00:00,0.1,0,10.4666666666667,-168.52215,3.3089435,NA,NA,NA,NA
2022-05-08 05:00:00,2.6,0,10.3666666666667,-45.16655,19.70325,NA,NA,NA,NA
2022-05-08 06:00:00,5.5,0,10.4,-43.41115,64.12095,NA,NA,NA,NA
2022-05-08 07:00:00,7.4,0,10.3333333333333,-34.54945,112.788,NA,NA,NA,NA
2022-05-08 08:00:00,8.6,0,10.2166666666667,-47.9825,153.3825,NA,NA,NA,NA
2022-05-08 09:00:00,9.4,0,10.1666666666667,-5.616735,172.9865,NA,NA,NA,NA
2022-05-08 10:00:00,10.1,0,10.1166666666667,-28.060285,155.0215,NA,NA,NA,NA
2022-05-08 11:00:00,11.2,0,10.05,-14.220745,195.168,NA,NA,NA,NA
2022-05-08 12:00:00,11.7,0,10.0666666666667,-8.810965,170.504,NA,NA,NA,NA
2022-05-08 13:00:00,12.3,0,10.0166666666667,-9.33068,133.8815,NA,NA,NA,NA
2022-05-08 14:00:00,13.1,0,9.98333333333333,-7.777945,90.0065,NA,NA,NA,NA
2022-05-08 15:00:00,13.6,0,9.98333333333333,-30.44095,62.375,NA,NA,NA,NA
2022-05-08 16:00:00,13.8,0,9.93333333333333,-9.83213,30.3668,NA,NA,NA,NA
2022-05-08 17:00:00,13.8,0,9.96666666666667,-189.8885,16.52195,NA,NA,NA,NA
2022-05-08 18:00:00,13.3,0,9.85,37.83755,-17.5007,NA,NA,NA,NA
2022-05-08 19:00:00,11.3,0,9.88333333333333,17.97005,-28.464,NA,NA,NA,NA
2022-05-08 20:00:00,9.6,0,9.81666666666667,17.2808,-21.075,NA,NA,NA,NA
2022-05-08 21:00:00,8.2,0,9.8,20.4027,-13.197,NA,NA,NA,NA
2022-05-08 22:00:00,7.1,0,9.9,38.9194,-22.5291,NA,NA,NA,NA
2022-05-08 23:00:00,6.7,0,9.83333333333333,47.6083,-17.5425,NA,NA,NA,NA
2022-05-09,6.4,0,9.88333333333333,35.9779,-25.3307,NA,NA,NA,NA
2022-05-09 01:00:00,6,0,9.88333333333333,17.50965,-19.37425,NA,NA,NA,NA
2022-05-09 02:00:00,5.7,0,9.91666666666667,27.64445,-25.4818,NA,NA,NA,NA
2022-05-09 03:00:00,4.9,0,9.88333333333333,35.3642,-29.85235,NA,NA,NA,NA
2022-05-09 04:00:00,5.7,0,9.9,145.5473,-11.51242,NA,NA,NA,NA
2022-05-09 05:00:00,6.5,0,9.88333333333333,-96.27445,27.49995,NA,NA,NA,NA
2022-05-09 06:00:00,8.3,0,9.86666666666667,-321.827,36.81773,NA,NA,NA,NA
2022-05-09 07:00:00,9.6,0,9.81666666666667,-42.28775,78.98325,NA,NA,NA,NA
2022-05-09 08:00:00,11.4,0,9.73333333333333,-36.17795,140.3845,NA,NA,NA,NA
2022-05-09 09:00:00,12.3,0,9.66666666666667,-52.1219,180.709,NA,NA,NA,NA
2022-05-09 10:00:00,13.6,0,9.68333333333333,-58.9435,206.412,NA,NA,NA,NA
2022-05-09 11:00:00,14.5,0,9.61666666666667,-70.8725,205.703,NA,NA,NA,NA
2022-05-09 12:00:00,14.8,0,9.61666666666667,-59.952,195.9305,NA,NA,NA,NA
2022-05-09 13:00:00,14.7,0,9.51666666666667,-101.9214,197.7425,NA,NA,NA,NA
2022-05-09 14:00:00,14.7,0,9.51666666666667,-338.087,70.5105,NA,NA,NA,NA
2022-05-09 15:00:00,13.1,0,9.4,-146.7735,107.65935,NA,NA,NA,NA
2022-05-09 16:00:00,12.7,0,9.53333333333333,-194.639,62.0314,NA,NA,NA,NA
2022-05-09 17:00:00,13.3,0,9.4,-2308.252,-8.48217,NA,NA,NA,NA
2022-05-09 18:00:00,12.2,0,9.51666666666667,344.02,-23.6564,NA,NA,NA,NA
2022-05-09 19:00:00,11.2,0,9.61666666666667,240.0475,-27.42905,NA,NA,NA,NA
2022-05-09 20:00:00,10.6,0,9.63333333333333,171.1925,-22.69385,NA,NA,NA,NA
2022-05-09 21:00:00,10,0,9.71666666666667,175.6475,-15.5747,NA,NA,NA,NA
2022-05-09 22:00:00,9.9,0,9.75,139.192,-19.92045,NA,NA,NA,NA
2022-05-09 23:00:00,9.7,0,9.7,104.9743,-20.49935,NA,NA,NA,NA
2022-05-10,9.7,0,9.65,191.762,-29.4373,NA,NA,NA,NA
2022-05-10 01:00:00,9.9,0,9.66666666666667,168.309,-31.55255,NA,NA,NA,NA
2022-05-10 02:00:00,10.1,0,9.63333333333333,146.8345,-24.3021,NA,NA,NA,NA
2022-05-10 03:00:00,9.9,0,9.75,67.5852,-19.0618,NA,NA,NA,NA
2022-05-10 04:00:00,9.4,0.1,9.71666666666667,107.0615,-11.51965,NA,NA,NA,NA
2022-05-10 05:00:00,9,0.3,9.63333333333333,-11250.62,1.3296655,NA,NA,NA,NA
2022-05-10 06:00:00,9.6,0,9.68333333333333,-30229.1345,9.18661955,NA,NA,NA,NA
2022-05-10 07:00:00,10.5,0,9.66666666666667,-432.3885,13.608495,NA,NA,NA,NA
2022-05-10 08:00:00,11.1,0,9.73333333333333,6181.19,-2.46055,NA,NA,NA,NA
2022-05-10 09:00:00,11.1,0.2,9.68333333333333,1367.066,3.96537,NA,NA,NA,NA
2022-05-10 10:00:00,10.4,0.5,9.63333333333333,-664.076,35.42115,NA,NA,NA,NA
2022-05-10 11:00:00,10.3,0.6,9.65,-212.4855,117.7655,NA,NA,NA,NA
2022-05-10 12:00:00,10.6,0.6,9.7,-443.742,261.74365,NA,NA,NA,NA
2022-05-10 13:00:00,11.1,0.1,9.66666666666667,57.86835,-1047.446,NA,NA,NA,NA
2022-05-10 14:00:00,11.1,0,9.63333333333333,3516.4645,-93.45545,NA,NA,NA,NA
2022-05-10 15:00:00,11.1,0,9.7,170.75,-0.297555,NA,NA,NA,NA
2022-05-10 16:00:00,11,0,9.73333333333333,6676.8385,-7.49938,NA,NA,NA,NA
2022-05-10 17:00:00,10.8,0.4,9.65,634.896,-8.90532,NA,NA,NA,NA
2022-05-10 18:00:00,10.6,0,9.6,1187.066,-3.04247,NA,NA,NA,NA
2022-05-10 19:00:00,10.6,0,9.53333333333333,98.7916,-16.60915,NA,NA,NA,NA
2022-05-10 20:00:00,10.3,0,9.75,50.99285,-25.8378,NA,NA,NA,NA
2022-05-10 21:00:00,9.7,0,9.73333333333333,6.717865,-25.06415,NA,NA,NA,NA
2022-05-10 22:00:00,9.1,0,9.51666666666667,27.41467,-32.6105,NA,NA,NA,NA
2022-05-10 23:00:00,8.1,0,9.56666666666667,42.73955,-49.91175,NA,NA,NA,NA
2022-05-11,9.1,0,9.66666666666667,41.9562,-39.6402,NA,NA,NA,NA
2022-05-11 01:00:00,8.4,0,9.61666666666667,46.81115,-44.9293,NA,NA,NA,NA
2022-05-11 02:00:00,7.5,0,9.63333333333333,37.79715,-27.93885,NA,NA,NA,NA
2022-05-11 03:00:00,6.9,0,9.65,41.9838,-23.24485,NA,NA,NA,NA
2022-05-11 04:00:00,6.9,0,9.73333333333333,355.6525,-3.239615,NA,NA,NA,NA
2022-05-11 05:00:00,7.7,0,9.68333333333333,428.4545,2.017395,NA,NA,NA,NA
2022-05-11 06:00:00,8.2,0,9.73333333333333,-100.9048,52.60755,NA,NA,NA,NA
2022-05-11 07:00:00,9.8,0,9.6,-137.46,76.53195,NA,NA,NA,NA
2022-05-11 08:00:00,10.6,0,9.61666666666667,-107.0115,81.4254,NA,NA,NA,NA
2022-05-11 09:00:00,11.1,0,9.7,-158.382,82.9,NA,NA,NA,NA
2022-05-11 10:00:00,11.6,0,9.65,-352.1745,49.1529,NA,NA,NA,NA
2022-05-11 11:00:00,10.9,0.1,9.66666666666667,-354.0235,28.2334,NA,NA,NA,NA
2022-05-11 12:00:00,10.6,0.1,9.66666666666667,-421.296,19.9125,NA,NA,NA,NA
2022-05-11 13:00:00,10.8,0,9.65,-146.5405,39.32785,NA,NA,NA,NA
2022-05-11 14:00:00,10.6,0,9.66666666666667,-541.0195,20.80925,NA,NA,NA,NA
2022-05-11 15:00:00,10.9,0,9.63333333333333,-143.763,49.9949,NA,NA,NA,NA
2022-05-11 16:00:00,11.1,0,9.66666666666667,-329.27,55.25825,NA,NA,NA,NA
2022-05-11 17:00:00,12.1,0,9.68333333333333,856.12,14.416695,NA,NA,NA,NA
2022-05-11 18:00:00,11.6,0,9.68333333333333,191.886,-18.8653,NA,NA,NA,NA
2022-05-11 19:00:00,10.8,0,9.66666666666667,87.01915,-25.6329,NA,NA,NA,NA
2022-05-11 20:00:00,9.7,0,9.66666666666667,70.4368,-33.5486,NA,NA,NA,NA
2022-05-11 21:00:00,9.1,0,9.66666666666667,57.52845,-40.75335,NA,NA,NA,NA
2022-05-11 22:00:00,8.8,0,9.65,80.20315,-51.12635,NA,NA,NA,NA
2022-05-11 23:00:00,8.7,0,9.71666666666667,92.353,-54.6127,NA,NA,NA,NA
2022-05-12,8.4,0,9.81666666666667,96.6491,-51.1057,NA,NA,NA,NA
2022-05-12 01:00:00,8,0,9.8,160.4895,-36.19425,NA,NA,NA,NA
2022-05-12 02:00:00,7.9,0,9.7,65.6287,-42.3105,NA,NA,NA,NA
2022-05-12 03:00:00,7.2,0,9.68333333333333,36.12305,-31.3232,NA,NA,NA,NA
2022-05-12 04:00:00,6.7,0,9.76666666666667,194.01755,-7.72951,NA,NA,NA,NA
2022-05-12 05:00:00,7.7,0,9.8,-72.1863,13.32045,NA,NA,NA,NA
2022-05-12 06:00:00,9.2,0,9.76666666666667,-21.05225,54.19045,NA,NA,NA,NA
2022-05-12 07:00:00,10.7,0,9.66666666666667,-25.04785,67.28665,NA,NA,NA,NA
2022-05-12 08:00:00,11.8,0,9.68333333333333,-33.29995,49.0679,NA,NA,NA,NA
2022-05-12 09:00:00,12.7,0,9.63333333333333,-119.898,56.77505,NA,NA,NA,NA
2022-05-12 10:00:00,13.6,0,9.63333333333333,-141.629,66.2782,NA,NA,NA,NA
2022-05-12 11:00:00,14.2,0,9.65,-143.5972,106.6717,NA,NA,NA,NA
2022-05-12 12:00:00,14.5,0,9.6,-127.114,131.439,NA,NA,NA,NA
2022-05-12 13:00:00,14.7,0,9.56666666666667,-180.875,118.85865,NA,NA,NA,NA
2022-05-12 14:00:00,14.7,0,9.6,-190.5765,102.15075,NA,NA,NA,NA
2022-05-12 15:00:00,14.8,0,9.58333333333333,-120.4615,82.0795,NA,NA,NA,NA
2022-05-12 16:00:00,14.8,0,9.63333333333333,-235.5825,68.1987,NA,NA,NA,NA
2022-05-12 17:00:00,15.1,0,9.51666666666667,-0.817999999999984,2.472225,NA,NA,NA,NA
2022-05-12 18:00:00,14,0,9.55,111.648,-27.42565,NA,NA,NA,NA
2022-05-12 19:00:00,13.1,0,9.55,43.51315,-46.07675,NA,NA,NA,NA
2022-05-12 20:00:00,11.3,0,9.45,48.2081,-41.50215,NA,NA,NA,NA
2022-05-12 21:00:00,9.9,0,9.46666666666667,36.40305,-24.8905,NA,NA,NA,NA
2022-05-12 22:00:00,9.1,0,9.51666666666667,14.98075,-24.39895,NA,NA,NA,NA
2022-05-12 23:00:00,6.8,0,9.51666666666667,9.072705,-15.00539,NA,NA,NA,NA
2022-05-13,6.7,0,9.58333333333333,-122.694,0.253665,NA,NA,NA,NA
